iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.747225,1
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.55888,0
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,1.05,0
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,2.0861,1
0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,1.533325,0
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,1.05,0
0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,90,1.9611,1
0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,90,1.9611,1
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,2.0861,1
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,10,1.05,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.38055,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,2.6115,1
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.913875,1
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,2.0787,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.2861,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.65,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.102775,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.102775,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,2.027767,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.5139,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.924067,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.8472,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.3944,0
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,1.3944,0
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.85,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,1.4528,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.4528,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.4528,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.8,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.8,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,1.9611,1
0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,90,1.7472,1
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,1.7472,1
