NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,0,1,1,0,0,0,1,0,1,1,22,8,0,3.09
0,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,3.31
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,2.51
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.15
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,1.44
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,1.45
0,1,1,0,0,0,0,1,0,0,0,0,0,44,8,0,4.06
1,0,1,1,0,0,0,1,0,1,0,1,0,48,8,1,2.95
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,1.48
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,1.18
1,0,0,1,1,1,0,0,1,0,1,1,0,48,320,0,9.621661811071906
1,0,1,1,1,1,1,0,1,0,1,0,1,48,160,1,9.624052902839313
1,0,1,0,0,0,0,1,1,1,1,1,0,22,160,1,9.623797286950262
1,1,0,1,0,0,1,0,0,1,0,0,1,48,160,1,9.626180263032984
1,1,1,1,0,0,0,0,0,0,0,1,1,44,160,2,9.624186187582886
0,1,1,0,0,1,1,1,1,0,0,0,1,8,160,0,9.628314866024047
0,0,1,0,1,1,0,0,0,0,1,1,1,8,160,0,9.62690480725762
1,0,0,0,1,0,1,1,1,0,0,0,1,48,160,2,9.622268845913641
0,1,0,1,1,1,1,1,1,0,0,1,0,48,320,1,9.628745651096969
0,1,1,1,1,0,0,0,0,1,0,1,0,8,8,1,9.625524793564992
1,0,1,1,0,0,0,1,1,1,0,1,0,44,320,1,9.626911879038335
0,1,0,1,0,1,1,1,1,0,1,1,1,48,160,1,9.628045805647615
1,1,1,0,0,1,0,0,0,1,1,0,1,8,160,1,9.624456849921755
1,1,1,0,1,1,0,0,1,0,1,0,1,8,160,0,9.62492786491379
1,0,0,0,1,0,0,0,0,1,0,0,0,8,160,2,9.62300342531509
1,0,0,0,0,1,1,0,0,1,1,1,0,48,8,2,9.626679596837059
1,0,1,0,0,0,0,0,0,0,0,0,1,8,160,2,9.624733505436643
0,1,0,1,1,0,0,1,1,0,0,0,0,48,8,0,9.626975772136321
0,0,0,0,0,1,0,1,1,0,1,1,1,44,160,0,9.62763636761724
0,0,0,1,0,1,1,0,0,1,0,1,1,22,320,0,9.622897586606914
0,0,1,1,1,1,1,1,0,0,0,1,0,22,160,0,9.622528432439472
1,0,1,1,0,0,0,0,0,1,0,1,0,8,160,0,9.623311262903815
0,0,0,0,1,1,1,0,0,1,0,1,1,22,8,0,9.62544249493903
0,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,9.624526481273374
1,0,1,1,1,0,0,0,0,0,0,0,0,22,160,0,9.625853868337853
1,0,1,1,1,1,1,0,0,1,0,1,0,8,160,2,9.624591312336587
1,0,1,0,1,1,0,0,1,1,1,0,1,48,160,1,9.628123506645435
0,1,1,0,0,0,0,0,0,0,0,0,0,48,160,0,9.628796065351196
1,0,1,1,0,0,0,1,0,0,0,0,0,44,8,0,3.9
1,0,1,1,0,1,1,0,0,0,1,1,1,8,8,1,9.621727730572013
0,0,0,0,1,0,0,0,0,1,1,1,1,8,320,0,9.621775921291173
1,0,1,1,0,0,1,0,0,0,0,1,0,48,8,1,9.628956139041195
1,0,1,1,0,0,1,1,0,0,0,0,0,44,160,0,9.628522339551349
0,0,1,0,0,0,1,0,0,1,0,1,1,22,320,0,9.624296615850428
0,0,1,1,1,0,0,0,0,1,0,1,1,22,8,0,9.628815790387051
1,1,1,0,0,1,1,1,1,0,0,0,0,22,160,2,9.62263050758076
1,1,0,0,1,0,1,0,0,1,0,1,1,8,320,0,9.62540120183937
1,0,0,1,0,0,1,1,1,1,1,1,0,8,8,0,9.62523844235854
0,0,0,1,0,1,1,0,0,0,0,1,0,44,8,0,9.628901108517596
1,0,1,1,0,0,1,1,0,1,0,1,1,48,320,1,9.62896384612964
1,0,1,1,0,0,1,1,0,0,0,0,0,22,160,0,9.622438456179733
1,0,1,1,0,0,1,0,0,1,0,1,0,48,320,1,9.626085163052204
1,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,9.624719315298192
1,0,0,1,0,1,1,0,0,1,1,1,0,48,8,0,9.624859868400188
0,1,0,1,1,0,0,1,1,0,0,0,0,48,8,2,9.628231555973603
1,0,1,1,1,1,0,0,0,1,0,0,1,22,160,0,9.621770726314837
0,0,1,0,1,1,0,0,0,1,0,1,0,8,160,0,9.621856325071088
0,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,9.626059240086132
0,0,1,1,1,1,0,1,0,0,0,1,0,44,8,1,9.624609846292033
1,1,1,0,0,0,0,1,1,1,1,1,0,8,160,0,9.628764273588873
0,0,1,0,0,1,0,0,0,1,0,1,0,8,160,0,9.622717934158976
0,0,1,1,1,1,0,0,0,1,0,1,1,22,8,0,9.622875720357486
1,0,1,1,0,1,0,0,0,0,1,1,0,44,8,0,9.624342330021324
0,1,1,0,0,0,0,1,0,0,0,1,1,8,320,1,9.628544661010547
1,1,0,1,0,1,1,0,0,1,1,1,0,44,8,0,9.626593750941833
1,0,1,0,1,1,0,1,0,0,0,1,0,44,160,0,9.627477411617125
1,0,0,0,0,0,0,1,0,0,0,1,0,48,8,1,9.623374085951186
1,0,1,1,0,0,1,0,0,1,1,0,0,22,8,0,9.625186871749133
0,1,1,0,0,0,0,1,0,0,0,0,0,22,160,0,3.55
1,0,1,1,0,0,1,0,0,0,0,0,1,44,8,0,9.62826053889457
0,0,1,1,0,1,1,0,0,1,1,1,1,48,8,1,9.626154897822632
1,0,1,1,0,1,1,0,0,1,0,1,0,48,160,0,9.625494651274916
1,0,1,1,1,0,1,0,0,0,0,0,0,22,160,0,9.628600506396195
1,1,1,1,0,0,0,1,0,1,0,0,0,48,8,1,9.62515215075635
1,0,1,1,0,0,0,0,0,0,1,1,1,22,160,0,9.623981647051137
1,1,1,1,1,1,0,0,0,0,0,0,1,8,8,1,9.621888026687099
0,1,1,0,0,0,0,0,0,1,0,0,1,8,320,0,9.623329956402802
1,0,1,0,0,1,1,0,0,0,0,0,0,44,8,0,9.62300992656059
1,0,1,0,0,0,0,0,0,0,1,1,1,8,8,0,9.626106554267402
0,0,0,1,0,1,0,1,0,0,0,0,0,44,8,0,9.627981097110638
1,0,1,1,0,0,0,1,0,0,0,1,0,44,8,0,9.628847603464607
1,0,0,1,0,0,0,1,1,0,1,0,0,44,320,0,9.62386264909355
1,0,1,1,0,1,1,0,0,0,0,1,0,48,8,1,9.625949962736907
1,0,1,1,1,0,0,1,0,0,0,0,0,48,160,1,9.627540366853516
1,0,1,0,1,1,0,0,0,1,0,1,0,8,160,0,9.622058840476965
0,0,1,0,0,0,1,1,0,1,0,1,1,8,320,1,9.623493403679346
0,0,0,0,0,0,0,0,0,1,0,0,1,8,320,0,9.624724095492196
1,0,0,0,0,1,1,0,0,0,1,1,1,8,8,0,9.626237191364698
1,0,0,1,1,1,0,0,1,0,1,1,1,48,320,0,9.628212143319908
0,0,1,0,1,0,0,1,0,0,0,1,1,48,8,0,9.628991877754602
