encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,1,0,0,0,0,0,0,0,6.08
0,0,1,0,0,0,0,1,1,1,0,6.58
0,0,1,0,0,0,0,0,1,1,0,10.03
1,1,0,0,1,0,0,0,0,1,1,17.15
1,0,0,1,0,0,0,0,0,0,0,16.59
0,0,0,0,0,1,0,1,1,1,0,6.43
1,1,0,0,0,0,1,1,0,1,0,8.42
0,1,0,0,0,0,1,0,0,0,0,139.2
1,1,1,0,0,0,0,1,0,1,0,17.09
0,0,0,1,0,0,0,1,1,0,0,6.12
0,0,0,0,0,0,1,0,1,0,0,6.2
0,0,1,1,0,1,1,0,0,0,0,163.82610781753587
1,1,0,0,1,0,0,0,0,0,1,6.33
1,1,1,1,1,1,1,1,1,1,1,163.8270317995948
0,0,1,1,1,1,0,0,1,0,0,163.8217988246072
1,1,1,0,1,1,1,0,0,1,1,163.82837922537
1,1,0,0,1,0,1,0,0,1,0,163.82867214277212
1,1,1,0,0,0,1,1,0,0,1,163.82815129422934
0,0,1,1,1,1,1,1,0,0,1,163.8261743018277
1,0,1,1,0,1,1,0,1,0,1,163.82549139946784
1,1,1,1,1,0,1,0,0,0,0,163.82280553169784
0,0,0,1,0,1,1,0,0,1,1,163.82832734066992
0,1,1,0,1,1,1,0,0,0,0,163.82392821699352
1,0,1,0,0,1,1,0,1,0,0,163.8255558049937
0,0,0,1,1,0,0,0,1,0,0,163.82105474764572
1,0,1,0,0,0,1,1,0,1,0,163.82469600485155
0,0,1,0,0,0,1,1,0,1,1,163.82732743271566
1,1,1,0,0,1,1,1,0,1,0,163.82434011591644
1,1,1,1,0,0,1,0,0,0,0,163.82343209418823
1,0,1,1,0,0,0,0,1,1,1,163.82686722825235
0,0,1,1,1,1,1,1,1,0,1,163.82630408661507
0,0,1,0,1,1,1,0,1,0,1,163.826569205987
0,0,1,1,1,0,1,1,1,1,1,163.82487157945158
0,0,1,1,1,1,1,1,1,1,1,163.82249207963747
0,0,1,1,1,1,1,0,1,0,1,163.82471923406348
0,0,0,1,1,1,1,1,1,0,1,163.8240710699469
0,0,1,1,0,0,1,1,1,0,1,163.8243789367813
0,1,1,1,0,1,1,1,1,0,1,163.82326337960114
0,0,1,1,1,0,1,1,1,0,1,163.82560539925348
0,0,1,1,0,1,1,1,1,0,1,163.8220647175776
0,0,1,1,1,1,0,1,1,0,1,163.8242676723835
0,1,1,1,1,1,1,1,1,0,1,163.8260208975521
1,0,0,1,1,1,1,1,1,0,1,163.82475352766002
1,0,1,1,1,1,1,1,1,0,1,163.82480676133
0,0,1,0,1,1,1,1,1,0,1,163.82585021603794
0,0,1,1,1,1,1,1,1,0,0,163.82757206610182
1,0,1,1,1,1,1,0,1,1,1,163.82218665598344
0,0,1,1,1,1,0,1,1,0,0,163.82735125238787
1,0,1,1,1,1,1,1,1,0,0,163.82142925127914
1,1,1,1,1,1,1,1,1,0,1,163.82896248844165
1,0,1,1,1,1,0,1,1,0,1,163.82635864632732
0,0,1,1,1,0,1,0,1,0,1,163.82807341969084
0,1,1,1,1,1,1,0,1,0,1,163.82611781650212
0,0,1,1,1,1,1,0,0,0,1,163.8239586206318
0,0,1,1,1,0,1,1,0,0,1,163.82398140984145
0,0,1,1,1,1,1,0,1,0,0,163.82632818156202
0,1,0,1,1,1,1,1,1,0,1,163.82337289258064
0,1,1,0,1,1,1,1,1,0,1,163.8220928668776
0,0,0,1,1,1,0,1,1,0,1,163.82775394281882
0,0,1,1,1,1,0,1,1,1,1,163.82331103498043
0,0,1,1,0,1,1,1,1,0,0,163.8235912778567
0,0,1,0,1,1,1,1,1,0,0,163.8230535207832
0,0,1,1,1,1,1,1,0,0,0,163.82323140331653
0,0,1,1,1,1,0,1,0,0,1,163.82380706711575
0,0,0,1,1,1,1,1,1,0,0,163.82186929309256
1,0,1,1,1,1,1,1,1,1,1,163.82852269320335
0,0,1,1,0,1,1,0,1,0,1,163.82471168630175
0,0,1,0,0,1,1,1,0,0,1,163.82386087940924
1,0,1,1,1,0,1,1,1,0,1,163.82250932315
0,0,0,1,1,0,1,1,0,0,1,163.82829118240687
0,0,0,1,1,1,0,1,1,1,1,163.8265535040927
0,0,1,1,0,1,1,1,0,0,1,163.82362307427655
0,0,1,1,1,0,0,1,1,0,1,163.8212287267781
0,1,1,1,1,1,1,1,1,1,1,163.82110242134934
0,0,1,0,1,0,1,1,1,1,1,163.82743717333682
1,0,1,1,0,1,1,1,1,0,1,163.82111902308708
0,0,0,1,1,1,1,1,0,0,1,163.82648160052753
0,0,0,1,1,1,1,1,1,1,1,163.82483793168956
0,0,0,1,0,1,1,1,1,0,1,163.82227738860698
0,1,1,0,1,1,1,1,0,0,1,163.8245845377721
0,0,1,1,1,1,0,0,1,0,1,163.82885384065648
0,0,1,0,1,1,1,1,1,1,1,163.8222688359557
1,0,1,0,1,1,1,0,1,0,1,163.82572238789976
0,0,1,0,1,0,1,1,1,0,1,163.82710952021426
0,1,1,1,1,0,1,1,1,0,1,163.82866635529697
0,0,0,1,1,0,1,1,1,0,0,163.82742593782245
1,0,1,1,1,1,1,1,0,0,1,163.82222459296395
0,1,1,1,1,1,1,0,0,0,1,163.82388801940553
0,0,1,1,1,0,1,1,1,0,0,163.82886097363763
0,1,1,1,1,1,0,1,1,1,1,163.82360576903153
