NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,3.05
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,3.24
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,3.58
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,4.14
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,4.15
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,4.27
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,2,4.46
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,4.81
1,0,0,0,0,1,1,0,0,1,0,1,1,8,320,0,5.09
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,5.1
1,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,5.29
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,5.91
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,5.96
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,8.38
1,0,1,1,0,0,0,1,0,1,0,1,0,48,8,0,8.74
1,0,1,1,0,0,0,1,0,1,0,1,0,48,8,1,8.75
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,0,9.3
1,0,0,0,1,1,0,0,0,1,0,1,1,22,8,0,10.59
1,0,0,0,0,1,1,0,0,1,0,1,1,22,8,0,10.6
0,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,10.95
