iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.68
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,1.59
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.66
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.61
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.59
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.6
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.61
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,1.6
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.63
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,1.59
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.68
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.6
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.59
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.7
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.59
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,1.77
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.79
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.86
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.8
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.78
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.86
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.8
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,1.91
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,1.79
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,10,2.4
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,10,2.05
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.79
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,90,2.17
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,10,2.36
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,2.09
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,90,4.953242949763987
0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,90,4.9581340262826625
1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,90,4.957385433611284
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,90,4.9539637334026745
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,90,1.78
0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,90,4.955923478742734
0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,90,4.951670162567243
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,90,4.951697772363312
1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,10,4.952587843288347
0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,90,4.9559433546305005
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,10,4.957358260927139
0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,90,4.951533683459877
0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,90,4.951045752094875
0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,90,4.954653210079012
1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,4.955898389499493
0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,90,4.956903868656322
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.61
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,90,4.951988211618239
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.66
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,90,4.954814498384863
1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,90,4.956888013615422
0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,90,4.958735762789606
0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,90,4.957741038369692
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,10,4.957985810149481
0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,90,4.957878934413836
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,90,4.952570369994024
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,10,1.83
0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,90,4.954159496187794
0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,90,4.9550649597969905
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,4.956493627065251
0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,90,4.951373103406895
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,90,4.955996190861737
1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,4.953081397089414
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,90,4.953106887726596
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.63
0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,90,4.957508137046122
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,90,4.9517193575722755
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,10,4.95125407699982
0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,90,4.95240257035201
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,90,4.9553759295921145
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,90,4.955428737409275
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,90,4.952475484990318
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,90,4.953974727742692
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,1.59
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,90,4.951164208468388
0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,90,4.957065660213144
1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,90,4.954207447188778
0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,90,4.958872635465434
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,90,4.9585149769204815
0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,90,4.955234197460105
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,90,4.9586534890898
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,90,4.957702269147088
0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,90,4.952644281187416
1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,90,4.956690091941889
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,90,4.9539702365168665
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.71
0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,90,4.9544107176365095
0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,90,4.9512919249482
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,90,4.958280550388937
0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,90,4.958702791333387
