NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.0,1
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.0,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,2.0,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.6,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,1.8,1
1,0,1,0,0,1,0,0,0,1,1,0,1,8,160,0,1.2,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,0.4,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,1,0.4,1
1,0,1,0,0,1,0,0,0,1,1,1,1,22,8,0,0.4,1
0,0,1,0,0,0,0,0,0,0,1,0,1,22,8,0,0.4,1
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,1.8,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,1.8,1
1,0,0,0,0,1,1,0,0,1,0,1,1,8,320,0,1.4,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,0.6,1
0,0,0,1,0,1,0,0,0,0,1,1,0,8,320,0,0.8,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,1.4,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,1,1.4,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.0,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,1.2,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,1.2,1
