auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,1,1,0,0,1,0,1.8278,1
0,0,0,0,0,0,1,1,0,1,1,0,1.8278,1
0,1,1,1,1,0,1,0,0,1,1,0,0.65,0
0,1,1,1,1,0,1,0,0,0,1,0,1.28055,0
0,1,0,1,1,0,0,0,1,0,1,0,0.65,0
0,1,1,0,1,0,1,1,1,1,1,0,1.05,0
0,0,1,1,0,1,1,1,0,1,1,0,2.0861,1
0,0,1,0,0,1,1,0,0,0,0,0,1.2472,0
0,0,0,0,0,1,1,0,0,0,0,1,1.2472,0
0,1,1,1,1,1,0,0,0,0,1,0,1.321267,0
1,1,1,1,1,0,1,0,0,0,1,1,1.661125,0
1,1,1,1,1,0,1,0,0,0,1,0,1.661125,1
1,1,1,1,1,0,1,1,0,1,1,0,1.661125,0
1,0,0,0,0,0,1,1,0,1,1,0,1.955575,1
1,0,0,0,0,0,0,1,0,1,1,0,1.955575,1
0,1,1,1,1,0,1,0,0,1,0,0,1.10555,0
0,1,1,1,1,0,0,0,0,1,1,0,1.10555,0
0,1,0,0,0,0,1,1,0,0,1,0,1.10555,0
0,1,1,0,1,1,0,0,0,0,0,0,1.3444,0
1,1,1,1,1,1,0,0,0,0,0,0,1.3444,0
1,1,1,1,1,1,0,1,0,1,1,0,1.3444,0
0,1,1,0,0,1,1,0,0,0,0,0,1.3444,0
1,1,1,1,1,0,1,0,0,1,1,0,1.4667,0
1,0,0,0,0,0,0,1,0,0,1,0,1.1056,0
1,1,1,1,1,0,1,0,0,0,0,0,1.4667,0
1,0,0,0,0,0,0,1,0,1,0,0,1.879667,1
1,1,1,1,1,0,0,0,0,1,1,0,1.4667,0
1,1,0,0,0,0,0,1,0,1,0,0,1.4528,0
1,1,1,1,1,0,0,0,0,1,0,0,1.4528,0
1,1,1,1,1,0,1,1,0,1,0,0,1.4528,0
1,0,0,1,0,0,0,0,0,1,0,0,1.9556,1
1,0,1,0,0,0,0,1,0,1,0,0,1.9556,1
0,0,0,0,0,0,0,0,0,0,0,0,1.9556,1
0,0,0,0,0,0,0,1,0,1,0,0,1.9556,1
0,0,0,0,0,0,1,0,0,0,0,0,2.1056,1
1,0,0,0,0,0,0,0,0,1,0,0,1.9556,1
0,0,0,0,0,0,0,0,0,1,0,0,1.9556,1
1,0,0,0,0,0,1,0,0,0,0,1,1.9556,1
0,0,0,0,1,0,0,0,0,0,0,0,1.9556,1
1,0,0,0,0,0,1,0,0,1,1,0,1.8806,1
0,0,0,0,0,0,0,0,0,1,1,0,1.8806,1
0,0,0,0,0,0,1,0,0,0,0,1,1.8806,1
0,0,0,0,1,0,1,0,0,0,0,0,1.8806,1
