NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,3.11
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,1.8
0,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,3.12
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,1.4
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,2.92
0,0,1,1,0,0,0,0,0,0,1,1,0,44,160,0,6.32
1,0,0,0,0,1,0,0,1,1,0,1,1,22,160,0,6.21
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,1,3.4
0,0,0,1,0,1,0,0,0,0,1,1,0,44,160,0,6.02
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,3.78
0,0,1,1,1,0,0,1,1,1,0,1,1,22,160,0,30.758966414821597
0,0,0,1,0,0,1,0,0,0,0,0,0,22,160,1,30.75669056636246
1,1,0,1,0,0,0,0,1,0,1,0,0,8,160,1,30.755448288033513
1,1,1,0,0,1,1,1,0,1,0,0,1,48,160,1,30.752442775712048
1,0,0,1,1,1,0,1,1,1,1,1,0,22,8,0,30.751953951501104
0,0,0,0,1,1,0,0,0,1,1,0,0,48,8,0,30.755136818072174
0,0,1,0,1,0,0,0,0,0,1,1,1,22,8,1,30.75214654297051
0,1,0,1,1,1,0,1,1,0,1,1,0,48,160,2,30.753101361951586
0,1,1,0,0,1,0,1,0,1,0,1,1,22,160,1,30.75666352621271
1,1,0,1,1,1,1,0,1,0,1,1,0,22,8,1,30.75593113201144
0,0,1,1,1,0,0,0,0,1,1,1,0,44,320,0,30.7552978692541
0,1,1,1,1,1,1,1,1,1,0,1,1,22,160,1,30.758358635829637
0,0,1,1,1,0,0,0,0,0,0,1,0,8,8,2,30.758585762740914
1,1,0,1,0,1,0,0,1,0,0,0,1,48,320,1,30.755851174888388
0,0,0,0,1,0,1,0,1,1,1,0,0,48,8,1,30.752116351096717
0,1,1,1,0,1,1,1,1,1,1,1,1,8,160,0,30.754930989913923
0,0,1,1,0,1,0,1,1,1,0,0,0,22,320,1,30.756520904284358
1,1,0,0,1,0,0,0,0,1,1,1,0,44,8,2,30.7532801303777
1,1,1,1,1,1,1,0,0,1,1,1,0,22,320,0,30.751832685636536
0,1,0,1,1,0,1,0,1,1,1,0,0,22,8,2,30.7554541121798
0,0,1,1,0,0,0,0,0,0,1,1,0,48,160,0,30.756402627781412
1,0,0,1,1,1,0,0,0,0,1,1,0,44,8,0,30.758085633851326
0,0,1,0,1,0,0,0,0,0,1,0,0,48,8,1,30.751994454376504
0,0,0,0,1,0,1,0,1,1,1,1,1,22,8,1,30.753933235152175
1,0,0,1,0,1,1,0,0,1,0,1,0,8,320,0,30.75458977670188
1,0,1,1,0,1,1,0,0,1,0,1,1,8,320,0,30.752246227385076
1,1,0,0,1,0,0,1,0,0,0,0,1,8,160,0,30.75595711572633
1,0,0,1,1,1,0,0,0,0,0,0,0,8,8,0,30.75678199391918
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,1,5.68
0,0,1,1,0,0,1,0,0,1,0,1,0,8,320,0,30.753416495449873
1,0,0,0,0,0,0,1,0,0,1,1,0,22,160,0,30.757551181423757
1,1,1,0,1,1,0,1,0,1,0,0,1,44,160,0,30.75528567754111
0,0,1,1,0,0,0,1,0,0,1,1,0,8,8,0,30.75455165134358
0,0,0,0,0,0,1,1,0,0,0,0,1,8,160,0,30.755062687400464
0,1,0,0,0,0,1,1,0,0,0,0,1,8,160,0,30.756191406316187
0,0,0,0,1,0,1,0,0,0,1,0,0,44,160,0,30.757059656268417
0,1,1,1,0,0,0,0,1,1,1,0,0,48,8,1,30.752202281994993
0,1,0,0,0,0,1,0,0,0,1,0,1,22,160,0,30.752843827530636
1,0,0,0,0,1,0,0,1,1,0,0,0,22,160,0,30.75776124733828
0,0,0,0,0,1,0,0,1,1,0,1,1,22,160,0,30.756021247000234
1,1,0,1,1,1,0,1,1,0,1,1,0,22,8,0,30.75699835580284
0,0,0,1,1,0,0,0,1,1,1,0,0,8,8,1,30.75602770243547
0,0,0,0,1,0,1,0,0,1,0,0,0,8,160,0,30.75484808652156
1,0,1,1,1,0,0,1,0,0,1,1,0,44,160,0,30.757081729236965
0,0,1,0,0,0,1,0,0,1,0,0,1,8,8,1,30.75214086249196
0,1,1,0,1,0,0,0,0,0,1,0,1,48,160,0,30.75397064138124
0,0,0,0,0,0,0,1,0,0,0,1,1,8,8,1,30.754304562519646
1,1,0,1,1,1,0,0,0,1,0,1,0,22,320,0,30.757922447990005
1,0,1,1,0,0,1,1,0,1,0,1,0,8,320,0,30.753465613420772
0,0,0,0,1,0,1,0,0,1,1,0,0,22,160,1,30.758089865978228
0,1,1,0,0,0,1,0,0,1,0,0,0,44,8,0,30.7552634165248
1,1,1,1,1,1,1,0,0,1,1,1,0,48,8,1,30.758335623270714
0,0,1,1,1,0,0,0,0,0,1,0,0,22,320,0,30.756679054871046
1,0,1,0,0,0,1,0,1,1,0,1,1,22,8,1,30.75369786239242
1,0,1,0,0,0,1,0,1,0,1,0,1,22,8,1,30.751539652468498
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,1,5.94
1,0,1,1,0,1,1,1,0,1,0,0,0,8,8,2,30.75823824055291
0,0,1,0,1,0,0,0,0,0,1,1,1,22,160,0,30.755429496273933
0,1,1,1,1,1,0,1,1,1,1,1,0,22,8,0,30.754784721220197
1,1,0,1,0,1,0,0,0,1,1,1,0,22,320,0,30.75515811621007
0,1,1,1,0,0,1,0,0,1,0,0,0,22,160,0,30.755524630692882
0,0,0,0,1,1,1,0,0,1,1,1,0,44,8,1,30.756613499607084
1,0,1,0,1,0,0,0,0,1,0,1,1,22,160,1,30.75748955131673
1,0,1,1,0,1,0,0,0,1,0,0,0,8,320,0,30.751304901888645
0,0,0,0,0,0,1,0,0,1,0,1,0,22,160,0,30.752922218065773
1,1,0,0,1,1,0,0,0,1,0,1,0,8,8,0,30.751843418300787
1,1,0,0,0,0,1,0,0,0,0,0,1,8,160,0,30.755200438767186
0,0,0,0,0,0,0,1,0,1,0,0,0,44,8,1,30.7546139632609
0,0,1,1,1,0,0,0,0,1,0,0,1,8,8,0,30.755739100281858
0,0,0,0,0,0,0,1,0,0,0,1,1,8,160,2,30.7542429605704
0,1,0,1,0,0,0,0,0,1,0,0,0,8,8,0,30.757099441854624
1,0,0,0,0,0,0,0,1,1,0,0,0,22,160,0,30.756792553011582
0,1,0,1,1,0,1,0,0,1,0,1,1,22,160,0,30.757972402521606
0,1,1,0,0,0,1,0,0,1,0,0,0,22,8,1,30.751584794409546
0,0,1,0,1,1,0,0,1,0,1,0,0,48,8,1,30.753502992907833
0,1,0,0,0,1,1,0,0,1,0,0,0,22,8,1,30.754558000203446
0,1,1,0,0,0,1,0,0,1,0,1,0,44,160,0,30.75615298418493
1,0,1,1,0,1,1,0,0,1,0,1,0,8,160,0,1.2
0,0,0,0,0,1,0,0,0,0,1,1,1,22,320,0,30.751226137204146
1,0,1,1,1,0,0,0,0,1,0,0,0,8,8,0,30.751302354962714
