OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,19411.9170666194
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,18433.5107692196
1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,18040.6781786562
1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,15301.5048026954
1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,15086.0289490819
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,15009.7209863369
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,14934.2862024749
0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,14528.9029236131
0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,14510.2069537782
1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,13990.1040387699
0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,13815.8984721489
1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,13713.4874098612
1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,13525.4194035039
1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,13479.0423989926
1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,13434.6710918285
1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,13041.0481956476
1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,12885.3785165842
0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,12835.2019416952
0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,11802.3437070441
0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,11225.4871516804
