iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.48
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.52
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,0.47
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,0.57
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,0.5
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.52
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,0.49
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.46
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,0.5
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,0.5
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.5
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,0.55
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,0.49
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.51
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,0.5
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,0.5
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,0.56
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.49
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0.51
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,0.5
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,0.52
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,0.51
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.52
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,0.51
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,0.54
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,0.51
0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,90,0.56
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.5
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.53
0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,10,0.59
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,90,0.717378276506934
0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,10,0.717445690069891
0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,10,0.7160179134970673
0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,90,0.7110663258121656
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,10,0.7124264896338667
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,90,0.717029545384229
0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,90,0.716217129691369
0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,90,0.7155712935942491
0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,90,0.7142212109236311
0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,90,0.7188224378779923
0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,90,0.7184465116896571
0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,90,0.715547569498982
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,0.5
0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,90,0.7152179029705518
0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.7167959709167129
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,90,0.7147445009042569
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,90,0.7164121876710657
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,90,0.7166465602235725
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,0.51
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,90,0.7164414881441467
1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,90,0.7125431106625197
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,90,0.713318868547894
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,0.7178672224925938
1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,0.7171956013160934
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0.714433039244425
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.7152651632005226
0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,10,0.7130788693475125
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,90,0.7134616344331768
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,90,0.7119136910460014
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0.7133200619383372
0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.7146948164083229
0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,90,0.7170636119085932
0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,90,0.717137974671637
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,0.5
0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,90,0.7148424984666167
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,90,0.7188158833951646
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,90,0.7131404987866513
0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,90,0.714945738450504
0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,90,0.7152944362816971
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,90,0.7140301573312008
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,90,0.7157864782523056
0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,10,0.714016289835634
0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,90,0.718083088330811
1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,90,0.713047118817202
1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,0.712128421700809
0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,0.7172736506664154
0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,0.7123316909793398
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.55
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.48
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,90,0.7111181678892422
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,0.48
0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,10,0.7183094200635096
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,0.5
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,90,0.7169723068206699
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,0.53
0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,90,0.7155511640919029
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,0.7151286746152105
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,0.7131668687077032
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,0.47
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,90,0.7141448238264474
