iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,90,1.13
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,1.08
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.12
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.05
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.05
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.06
1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,90,1.16
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.04
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.07
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.06
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.08
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,1.06
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,1.05
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,1.11
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,1.11
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.13
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,90,1.13
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.11
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,1.17
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,1.23
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,1.11
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,1.23
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,1.17
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,90,1.13
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,90,1.25
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,1.11
0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,10,1.38
0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,90,1.39
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.13
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,1.22
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,10,2.154643856718148
0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,90,2.1588705745000003
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,90,2.1535487707390084
1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,90,2.158494703653462
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,90,2.1553792560142258
0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,10,2.1543523908793913
0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,90,2.153146924718981
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.156408852092135
0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,90,2.1576839297731194
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.04
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,10,2.1563017913543816
0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,90,2.1541434880454458
0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10,2.1589006681930356
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,10,2.153596678005449
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.06
0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,90,2.152766284950246
0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,90,2.155970616353614
0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,90,2.1550838782386093
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,10,2.1545373733030115
0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,90,2.1587918089029805
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.04
0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,90,2.1517264016533657
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,10,1.41
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,10,2.156648692445838
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.14
0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,90,2.1542102916872006
0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,90,2.1543861651295333
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,90,2.154793738005505
0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,10,2.154782126510022
1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,90,2.152333137678661
0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,10,2.1585166525350803
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,1.03
0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,10,2.157176026276931
1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,2.15516861310693
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.158580046367293
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,10,2.1535900161458703
0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,10,2.1582161972201015
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,90,2.152186654436718
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,90,2.1535880719745597
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.05
