OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.428557,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.0311,1
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,2.40442,1
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1.3111,0
0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1.3111,0
1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1.3111,0
0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1.3111,0
1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1.3111,0
0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1.3111,0
1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1.3111,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.8111,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.8111,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.392567,1
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1.3111,0
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,2.459233,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.06665,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.7111,1
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.7111,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.2333,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.8222,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8222,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.8222,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1.8222,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.0444,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.0444,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.0444,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2.0444,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.0444,1
