OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,928.285152187291
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,906.368888426616
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,881.23708928915
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,857.116645924444
0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,759.907091444696
1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,729.880533535936
0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,719.02614083096
0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,716.620722982358
1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,713.581045200033
0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,712.593180815803
0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,690.009905340105
1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,682.247612872457
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,681.1251614888
0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,611.9727732087772
1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,611.9725516505871
0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,611.9725084123519
0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,611.9724193917491
0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,611.9722650555805
0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,611.9718505531786
0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,611.9716659368637
