slow-firstpass,no-scenecut,intra-refresh,open-gop,no-cabac,no-deblock,tff,bff,constrained-intra,no-fast-pskip,no-8x8dct,no-chroma-me,no-mixed-refs,no-psy,no-weightb,no-mbtree,no-dct-decimate,pic-struct,non-deterministic,cpu-independent,no-asm,aud,dts-compress,opencl,sliced-threads,time
0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.73
1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.76
1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.82
1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1.18
1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,5.07
1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,5.08
1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,5.47
1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,5.48
1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,6.06
1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,6.58
1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,10.6
1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,12.19
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,15.22
1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,17.341041813811536
1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,17.341156241289916
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.341439095483906
1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17.34250472072039
1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,17.342783530801253
1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,17.343467315950242
1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,17.3436157129794
