auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,0,0,0,0,0,0,0,1,1.666667,1
1,1,1,1,1,0,0,1,0,1,1,0,1.6,1
1,0,0,1,0,0,0,1,0,1,1,0,0.8,0
1,1,0,1,1,0,0,0,0,1,1,0,1.6,1
1,1,0,1,0,0,0,0,0,1,1,0,1.8,1
1,1,0,1,0,0,0,0,0,0,0,0,1.6,1
1,1,0,1,1,0,0,1,0,1,1,1,2.0,1
1,1,1,1,1,0,0,1,0,0,1,0,1.5,0
1,1,1,1,0,0,1,1,1,1,1,0,0.8,0
1,1,0,0,1,0,0,0,1,0,1,0,0.8,0
1,0,0,1,0,0,0,1,0,1,0,0,1.45,0
1,0,0,0,0,0,0,0,0,1,0,0,1.4,0
1,0,0,1,0,0,0,0,0,1,0,0,1.45,0
1,0,0,0,0,0,0,0,0,1,0,1,1.4,0
1,1,0,0,0,0,0,0,0,1,0,0,1.95,1
1,0,0,0,0,0,0,0,0,0,0,0,1.4,0
1,1,0,0,0,0,0,0,0,0,0,0,1.2,0
1,0,0,1,1,0,0,0,0,1,0,0,1.6,1
1,0,0,0,0,1,1,0,0,0,1,1,1.2,0
1,0,0,0,0,1,0,1,0,1,1,0,0.9,0
1,0,0,0,0,1,0,0,0,0,0,0,0.9,0
1,0,0,0,0,1,0,0,0,0,1,0,1.866667,1
0,0,0,0,0,1,1,0,0,0,0,1,0.9,0
1,0,0,1,0,1,0,0,0,0,0,1,0.9,0
0,0,0,0,0,0,0,0,0,1,0,0,1.7,1
1,0,0,0,0,0,0,0,0,0,0,1,1.2,0
1,0,0,0,0,0,0,1,0,0,0,1,1.2,0
1,0,0,0,0,0,1,0,0,1,0,0,1.5,0
1,0,0,0,0,0,1,0,0,0,0,0,1.2,0
1,1,1,1,1,0,0,0,0,1,1,0,1.6,1
1,1,0,1,1,0,0,0,0,0,0,1,1.6,1
1,1,0,1,0,0,0,0,0,1,1,1,1.6,1
1,1,0,0,0,0,0,0,0,0,1,0,1.6,0
1,1,0,1,1,0,0,1,0,0,1,1,1.6,1
0,0,0,1,0,0,0,0,0,0,0,1,1.1,0
0,0,0,1,0,0,0,0,0,1,0,0,1.25,0
1,0,0,1,0,0,0,0,0,0,0,0,1.1,0
1,0,0,1,1,0,0,0,0,0,0,0,1.1,0
1,1,1,1,1,0,0,0,0,0,1,0,1.0,0
1,0,0,0,0,0,0,0,0,1,1,0,1.0,0
1,1,1,0,1,0,0,1,0,1,1,0,1.0,0
0,0,0,0,0,0,1,0,0,0,0,0,1.4,0
0,0,0,0,0,0,1,0,0,1,0,0,1.4,0
0,0,0,0,0,0,1,0,0,0,0,1,1.4,0
1,0,0,0,0,0,1,0,0,0,1,1,1.4,0
1,0,0,0,0,0,1,0,0,0,0,1,1.0,0
0,0,0,0,0,0,1,0,0,0,1,0,1.4,0
0,0,0,1,0,0,1,0,0,0,0,0,1.0,0
1,0,0,1,1,0,1,0,0,0,0,0,1.0,0
1,1,0,0,0,0,0,0,0,0,1,1,1.8,1
1,0,0,1,0,0,0,0,0,0,1,0,1.8,1
1,0,0,0,0,0,0,0,0,0,1,0,1.8,1
1,1,1,1,1,0,0,0,0,1,0,0,1.8,1
1,1,0,1,0,0,0,0,0,0,1,1,1.8,1
1,1,0,1,0,0,0,0,0,0,0,1,1.8,1
1,0,0,0,0,0,0,0,0,1,1,1,1.4,0
0,0,0,0,0,0,1,0,0,0,1,1,1.4,0
0,0,0,0,0,0,0,0,0,0,1,1,1.4,0
0,0,0,0,0,0,0,1,0,0,1,1,1.4,0
