OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,28258.4000549006
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22750.2863194594
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,21821.6651640178
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,21814.4291416767
0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,20734.9300679174
0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,19343.8828768177
0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,19047.558303151
1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,19032.0847501306
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,18694.6358392371
1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,18533.0276609913
1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,13155.701943897484
1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,13155.700935175551
0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,13155.699527959392
0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,13155.699487254535
0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,13155.699298827007
1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,13155.698631719915
0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,13155.698308255161
1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,13155.697790115977
0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,13155.697150228802
0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,13155.696920079032
