OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,920.860180925631
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,886.794053661593
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,882.330385555748
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,865.95794388673
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,846.396416710237
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,834.564489037545
1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,746.571685894262
0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,726.391943405358
0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,708.203151541987
0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,682.782211283186
0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,677.339293263924
1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,677.17633164608
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,674.048435140387
1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,670.578987601499
1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,664.006492272254
1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,656.755477162387
1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,649.516222668202
1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,648.38211161934
1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,637.44688415963
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,623.196663727047
