iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,10,1.04
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,90,1.14
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,10,1.18
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,90,1.19
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,90,1.2
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,90,1.22
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,90,1.25
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,10,1.27
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,90,1.31
0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,10,1.36
0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,10,1.56
0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,10,1.64
0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,10,1.8
0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,10,2.1510047761608484
0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,10,2.1514639614918667
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,90,2.1515966261045247
0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,90,2.152183326323347
1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,10,2.1523148282171736
0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,90,2.152493992160038
0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,90,2.1526871716468152
