encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,0,0,1,0,3.72
1,0,0,0,1,0,0,0,1,0,1,3.76
0,1,0,0,1,0,0,1,1,0,1,3.82
0,0,0,0,1,0,0,0,0,1,0,3.82
0,1,0,1,0,0,0,1,1,1,0,3.84
0,1,0,0,1,0,0,0,1,0,1,3.78
1,1,0,0,0,0,1,0,0,0,0,3.8
0,0,0,0,1,0,0,0,0,0,0,3.82
1,0,1,0,0,0,0,0,0,1,0,3.77
0,1,0,0,0,0,1,0,0,1,0,3.7
1,0,0,0,1,0,0,0,1,0,0,3.74
1,1,0,0,0,1,0,0,0,0,0,3.71
1,1,0,0,1,0,0,0,0,0,0,3.82
0,0,0,0,1,0,0,0,0,0,1,3.93
1,0,1,0,0,0,0,0,1,0,0,3.7
0,0,0,0,1,0,0,0,1,0,0,3.91
0,0,0,0,1,0,0,0,0,1,1,3.82
0,1,0,0,1,0,0,0,0,0,0,3.46
1,1,1,0,0,0,0,0,1,0,0,5.11
0,0,1,0,0,0,0,0,1,0,0,4.84
0,0,0,0,1,0,0,0,1,0,1,3.86
1,1,0,0,0,0,1,0,0,0,0,3.8
0,1,0,1,0,0,0,1,1,1,0,3.84
0,0,0,0,1,0,0,0,0,0,0,3.82
1,0,0,0,0,0,1,0,0,1,0,3.72
0,0,0,0,1,0,0,0,1,0,0,3.91
1,0,1,0,0,0,0,0,1,0,0,3.7
0,1,0,0,1,0,0,0,0,1,0,7.53
1,1,1,0,0,0,0,0,1,0,0,5.11
0,0,1,0,0,0,0,0,1,0,0,4.84
1,0,1,0,0,0,0,0,0,0,0,10.21
0,1,0,1,0,0,1,0,0,1,0,87.20526090300476
1,1,0,0,1,0,0,0,1,1,0,7.85
0,1,0,0,0,0,1,0,0,0,0,57.08
1,1,0,0,0,0,0,0,1,0,1,87.20374456971905
0,1,1,0,0,0,0,0,1,0,0,49.1
1,0,1,1,0,1,1,0,0,1,0,87.20280337632394
1,1,0,1,1,1,1,0,0,0,0,87.20858261571075
0,1,0,1,1,0,0,0,1,0,0,87.20157671957065
0,0,0,0,0,0,1,0,0,0,0,65.02
1,1,1,0,0,0,0,1,1,0,0,7.06
1,1,0,1,0,0,1,0,0,1,0,87.2020196790761
1,1,0,0,0,0,1,1,0,0,0,6.97
1,0,1,0,0,0,0,0,0,0,1,87.20684406505373
0,1,0,1,0,0,1,0,0,0,0,87.20298566523931
1,1,0,0,1,1,0,0,0,1,0,87.20626330546513
1,0,0,0,0,0,1,0,0,0,0,73.02
0,1,0,0,1,0,0,0,0,0,1,3.94
1,1,0,0,0,0,1,0,0,1,0,10.65
1,0,1,0,1,0,0,0,1,0,1,87.20626109494766
0,1,1,0,1,0,0,1,1,0,1,87.20122511161225
0,1,0,1,1,0,0,1,0,0,0,87.20628195498436
1,0,0,0,0,0,1,0,0,1,1,87.20494329850192
0,1,0,0,0,0,1,0,1,0,0,41.01
0,0,1,1,0,0,0,0,0,1,0,87.20636341717226
0,0,1,0,1,0,0,0,0,1,0,87.2028796664397
0,1,0,0,0,1,1,0,1,0,1,87.20615898307678
0,1,0,0,1,0,0,0,1,0,0,7.46
1,0,1,1,0,0,0,0,1,0,1,87.20219010454491
1,0,0,0,0,1,1,0,0,1,0,87.20473386279711
1,1,0,0,0,1,0,0,0,1,0,7.88
1,0,1,0,0,0,0,0,1,0,1,87.20677532410359
0,1,0,0,1,0,1,0,1,1,0,87.20578348351064
0,0,0,1,1,0,0,1,0,1,0,87.20772171364574
1,0,0,1,1,0,1,0,0,1,0,87.20472631841548
0,1,0,0,1,0,0,0,0,1,1,44.9
0,1,0,1,0,0,0,0,1,0,0,4.91
1,0,1,0,0,0,1,0,0,1,0,87.2020064509186
1,1,0,0,0,1,1,0,1,0,0,87.20128106459812
1,0,1,0,0,1,1,0,0,1,0,87.20120560363387
0,1,0,0,0,0,0,0,0,1,1,87.2014568423094
1,0,0,0,0,1,0,0,0,0,0,7.12
1,1,1,0,1,0,0,0,0,1,0,87.20430918830793
1,0,0,0,1,0,1,0,0,0,0,87.20530813286801
1,1,0,1,1,0,1,0,0,1,0,87.20734103740931
0,0,0,0,1,0,0,0,1,1,0,7.03
1,0,1,0,1,0,0,0,0,1,0,87.20675307485537
0,1,0,0,0,0,1,0,0,1,1,87.20364073455058
1,1,0,0,0,1,1,1,0,1,0,87.20418163762176
0,0,0,0,1,1,0,0,1,0,1,87.20487131604615
1,0,0,1,0,0,1,0,0,0,0,87.20619618809836
1,1,0,1,0,0,1,0,0,1,1,87.20725485255203
1,0,0,0,1,0,0,0,0,0,0,7.06
1,0,0,0,0,0,1,1,0,1,0,10.45
1,1,1,0,0,0,0,0,0,0,0,10.46
1,0,0,0,1,1,0,0,0,0,0,87.20429358975164
0,0,0,0,0,0,1,0,1,1,0,84.07
1,0,1,0,1,0,0,0,1,0,0,87.20310348592885
0,0,0,1,1,0,0,0,0,1,0,87.20832459425098
1,1,0,0,0,0,0,0,0,1,0,87.2069860467101
