iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,2.29
0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,90,2.4
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,2.44
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,2.45
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,2.65
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,90,2.68
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,2.71
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,10,2.92
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,2.96
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,90,3.24
0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,90,3.26
0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,90,3.28
0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,90,3.31
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,90,3.31
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,90,3.31
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,90,3.47
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,10,3.73
0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,4.08
0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,10,4.18
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,10,4.22
