encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,1,0,0,0,0,0,3.78
0,0,0,0,0,1,0,0,1,0,0,3.66
0,0,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,0,1,0,0,0,0,0,3.81
0,1,0,0,1,0,0,0,1,0,1,3.78
1,1,0,0,1,0,0,0,0,1,0,3.82
1,0,0,0,1,0,0,0,1,0,0,3.74
1,0,0,0,0,0,1,0,1,0,0,3.83
1,1,0,0,0,1,0,0,1,0,0,4.92
0,1,0,0,0,1,0,1,0,1,0,5.05
0,1,0,1,0,0,0,0,1,1,0,7.08
0,0,0,0,0,1,0,0,1,1,0,3.82
0,1,0,0,1,0,0,0,0,0,1,3.94
1,1,0,0,1,0,0,0,0,0,1,3.95
1,1,0,0,0,1,0,1,0,0,0,3.45
1,1,0,0,1,0,0,0,0,0,0,3.82
1,0,0,0,0,1,0,1,0,0,0,6.86
0,1,0,1,0,0,0,1,0,0,0,3.78
0,0,0,0,1,0,0,0,1,1,1,5.02
1,1,1,0,1,1,0,0,0,1,0,87.20470893362244
1,1,0,0,1,0,0,0,0,0,0,3.82
1,1,0,0,0,1,0,1,0,0,0,3.45
0,0,0,0,0,1,0,0,1,0,0,3.66
0,1,0,0,0,1,0,0,0,0,0,3.78
0,1,0,0,1,0,0,0,0,0,1,3.94
1,1,0,0,1,0,0,0,0,0,1,3.95
0,0,0,0,0,1,0,0,1,1,0,3.82
0,1,0,1,0,0,0,0,1,1,0,7.08
1,1,0,0,0,1,0,0,1,0,0,4.92
0,1,0,0,0,1,0,1,0,1,0,5.05
0,1,1,0,1,0,0,1,0,0,0,87.20851284160345
0,1,0,1,0,0,0,0,1,1,1,87.20282253911354
1,0,0,0,1,1,0,0,1,0,0,87.20553996340288
1,1,0,0,0,1,0,1,0,1,0,7.17
1,1,0,0,1,0,0,0,1,0,0,69.12
1,1,0,1,1,0,0,0,0,0,0,87.20587521380816
1,0,0,0,1,0,1,1,0,0,0,87.205631796377
1,1,0,1,0,1,1,0,1,0,1,87.20383134936823
0,0,0,0,1,1,1,0,0,0,0,87.20445363681597
0,0,0,0,0,1,0,1,0,0,0,3.91
0,0,0,0,1,1,0,0,1,0,0,87.20341270093414
1,0,0,0,1,1,0,1,1,0,1,87.20867504802881
1,1,0,0,0,0,0,0,0,1,1,87.2065013682667
1,1,0,1,1,0,1,1,0,0,0,87.2015272573332
0,0,1,0,0,1,0,0,1,0,0,87.20384190604021
1,0,0,0,0,1,0,0,1,0,0,7.08
0,1,1,1,0,1,0,1,0,0,0,87.2075849421591
1,1,1,0,0,0,0,1,0,0,0,77.14
0,1,0,0,1,0,1,0,1,0,0,87.20823271789483
1,1,0,0,1,0,0,0,0,1,1,10.68
1,1,0,0,0,0,0,1,0,0,0,87.20279940524938
0,1,0,1,0,1,1,1,0,0,1,87.20781210037559
1,0,0,1,0,1,1,0,1,0,0,87.20613711769161
0,1,0,0,0,1,0,1,0,0,0,7.99
1,1,0,0,0,0,0,0,0,1,0,87.20899721941657
0,0,0,1,1,1,0,1,0,0,0,87.20608287996585
1,1,0,1,0,0,0,0,0,0,0,3.83
0,0,0,0,0,1,0,0,1,1,1,87.20856359434953
0,0,0,1,0,0,0,1,0,0,1,87.20805469805028
1,0,0,1,0,1,0,1,0,0,0,87.20521705607062
0,1,0,0,0,1,0,0,0,0,1,87.20897249762295
1,1,0,0,0,1,1,0,0,1,0,87.20497792893111
1,1,1,0,1,0,0,0,0,1,0,87.20628854476163
1,1,1,0,0,0,1,0,1,1,0,87.20508461422973
0,1,0,1,0,0,0,0,0,0,0,7.24
0,0,1,1,0,1,0,0,0,0,0,87.20570578889729
0,0,0,0,0,1,0,1,1,0,1,87.2026373215183
1,0,0,1,0,1,0,0,1,0,0,87.2037483598019
0,0,0,0,1,0,0,0,1,0,0,3.91
0,1,0,0,0,0,0,0,1,0,1,87.20413066988242
1,0,1,0,1,0,0,0,1,0,0,87.20751707281745
1,1,0,1,1,0,1,0,0,0,0,87.20480106776196
0,1,0,1,0,1,0,0,0,0,1,87.20534932070383
1,1,0,0,0,1,1,0,0,0,0,87.2065568091399
1,0,0,0,0,1,0,0,0,0,0,7.12
0,1,0,1,0,1,0,0,0,0,0,87.20741795778197
0,1,0,0,1,0,0,0,0,1,0,7.53
1,1,0,0,0,0,0,1,1,0,0,87.20308140353296
1,1,0,0,0,0,0,1,1,1,0,87.20841030798623
0,1,0,0,1,0,0,1,0,0,0,7.05
1,1,0,0,0,1,0,0,0,1,0,7.88
0,0,0,0,1,1,0,0,0,0,0,87.20624726133622
0,0,0,1,0,1,0,0,1,0,1,87.2062729126265
1,0,1,0,1,0,0,1,0,0,0,87.20331450053405
1,1,0,1,0,0,0,0,1,0,0,7.98
0,1,0,1,0,1,0,0,1,1,0,87.20289429047764
0,1,0,0,0,1,0,0,1,1,0,7.54
0,0,0,1,0,1,0,0,0,1,0,87.20301558572359
0,0,0,1,0,1,1,0,0,0,0,87.20823253081197
0,1,1,1,0,0,0,1,0,0,0,87.20625774659702
