OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,19497.306888705
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15548.5145513695
1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,14528.0932256757
1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,14207.7250556759
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,13737.9488518651
1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,13675.8747704229
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,13384.8601483017
1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,12539.7515157209
1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,11674.1685121412
1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,11164.5791774952
0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9811.3914481048
1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,9811.39068280993
0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,9811.390376892221
1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,9811.390243595935
1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,9811.389864440465
1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,9811.389786031325
1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,9811.389741343875
0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,9811.389400024882
1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,9811.388308516913
0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,9811.388214093124
