NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,1.89
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,2.26
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,0,2.69
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,0,2.69
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.72
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,2.79
1,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,2.84
1,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,2.84
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,3.06
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,3.48
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,3.48
0,0,0,1,0,0,0,0,1,0,0,0,0,22,320,0,3.79
0,0,0,1,0,0,0,0,1,0,0,0,0,22,320,0,3.79
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,3.84
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,3.84
0,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,4.48
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,4.49
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,4.49
0,0,0,1,0,1,0,1,0,0,0,0,0,22,8,0,4.58
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,4.62
