iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.51
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,0.5
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.5
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.52
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,0.59
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.51
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.52
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.53
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,0.55
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0.61
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.49
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,0.56
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,0.51
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,0.54
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,0.53
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.54
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.52
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,0.52
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,0.52
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.54
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.54
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,0.56
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,10,0.77
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,0.61
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,0.63
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,90,0.6
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,90,0.62
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,0.64
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,90,0.67
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0.76
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,90,0.943125538436648
0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,90,0.9414399791566358
0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,90,0.9477949431605964
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.49
0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.9459189777894476
0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,90,0.9446946029179443
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.49
0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,90,0.9461867829903843
0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,90,0.942190181093057
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,10,0.9471622240910121
0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,90,0.9415400890517592
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0.9427095135289733
0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,10,0.9442422525056068
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,0.948098160083202
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,90,0.94336653624503
0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,90,0.9483857635400885
0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,90,0.9468484089214182
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,10,0.9433197314374527
1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,90,0.9417183487885097
1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.9446683200773675
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,0.54
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.51
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,90,0.9467816224715686
0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,90,0.9436834833429567
1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,90,0.9476090817501758
0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,90,0.9473462992806687
0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,90,0.9488218554925296
1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,0.945522399959053
0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,90,0.9468735744791145
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,90,0.9411439303034786
0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,90,0.9423102663771726
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,0.52
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,90,0.9428897353862056
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,90,0.9473672338933562
0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,90,0.9444212748755547
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,0.52
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,90,0.945497591834893
0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,90,0.946585297625357
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,90,0.9427602205568308
0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,90,0.9487352909375626
1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,90,0.9483164072704018
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,0.63
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,0.9445634589812767
0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,90,0.9451338376036532
0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,90,0.9444092231871521
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,90,0.9465500407523598
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.941374879124089
1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.9441913690231616
0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,0.9427996638685495
1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,0.9472078611149192
0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,90,0.9429821078248648
1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.9423662617175773
1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,90,0.9429205405156045
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,0.51
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,90,0.9462189205709125
0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,90,0.9481332997163243
1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,90,0.9422453314663846
1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,90,0.9448181072682196
0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,90,0.9476986666818107
0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,0.9413262089697824
