iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,2.17
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,2.39
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.86
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.82
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.89
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,90,2.52
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.88
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.77
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,10,2.05
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.84
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,2.19
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,90,2.45
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,2.22
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.88
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,2.17
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,90,2.55
0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,10,5.34
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,2.28
0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,90,8.253666334267793
0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,90,8.252910515640078
1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,10,8.25750899066943
1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,90,8.255037948030896
0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,90,8.254003141433476
1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,10,8.254958966545447
1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,90,8.251433764326066
0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,90,8.255239421877889
0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,10,8.258994251294022
0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,10,8.251953999013914
0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,10,8.25121698670374
1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,10,8.258608115360673
1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,8.252104317865248
0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,90,8.253322413607995
0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,90,8.25108970361082
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,1.85
0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,10,8.251356145212
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,90,8.254768876941982
0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,90,8.25332159989225
0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,10,8.252528967232221
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,90,8.25511644124025
0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,10,8.256381471290814
1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,10,8.252339357973554
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,90,8.256705923268937
0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,90,8.253794457204997
0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,90,8.25512605207648
1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,10,8.258116365848824
0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,90,8.256347061851553
0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,90,8.256051690385783
0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,90,8.253058017354576
0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,90,8.253657541750608
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,90,8.25609808487482
0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,90,8.251713818799793
0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,90,8.251557523842061
0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,8.258120541022862
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,2.05
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,90,8.251844402920224
1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,90,8.25545972301414
0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,90,8.257039144436167
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.86
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.82
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,2.12
0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,90,8.255430919705091
0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,10,8.254797358641381
0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,90,8.258086164299153
0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,90,8.255328906622978
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,90,8.252971325398653
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,90,8.256918124617036
0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,90,8.25694229282136
1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,8.256360182943022
0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,10,8.253025649990985
1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,90,8.25497882927393
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,90,8.255090069515749
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.96
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,2.47
0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,10,8.252873088810174
0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,90,8.255863080719278
0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,90,8.258986828110887
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,90,8.25589213660727
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,10,3.56
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,10,8.255056278706514
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,2.19
0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,90,8.257918753959986
1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,90,8.252554233337625
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,2.18
1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,90,8.255971958141412
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,10,8.254460425822304
0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,90,8.25586169356701
0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,8.257459113554765
0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,90,8.253364840917818
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,90,8.251034408354313
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,2.18
