auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,1,0,1,0,0,0,0,0,5.86
0,1,0,1,0,1,0,1,0,1,0,0,502.02
0,0,1,0,0,0,1,1,0,1,1,0,5.86
1,1,0,0,1,1,1,0,0,0,1,0,496.79
0,0,0,0,0,0,1,1,0,0,1,0,5.88
1,0,0,0,1,0,0,1,1,1,0,0,9.74
1,1,0,0,1,1,1,0,1,0,0,0,324.77
1,1,1,1,1,1,1,1,0,1,1,0,495.68
1,1,1,0,1,1,1,1,1,1,0,0,323.99
0,0,1,1,1,0,0,0,1,0,0,0,9.57
0,1,1,1,0,0,1,0,0,0,1,0,503.56228840976615
0,1,1,1,1,0,1,1,0,0,1,0,7.06
0,1,1,0,1,0,1,0,0,1,0,0,503.56442063333526
0,0,0,1,0,0,0,0,0,0,1,0,5.88
1,1,1,0,0,0,0,1,1,0,0,1,503.56241412868985
1,0,1,0,0,0,1,0,1,0,0,0,503.56170073394367
1,0,1,1,0,0,1,0,0,1,0,0,503.5684168360533
0,1,1,1,1,0,1,0,1,0,1,0,503.5634449492416
0,1,0,1,0,1,1,1,0,1,0,1,503.56496451310346
1,1,0,1,1,0,0,0,0,0,1,1,503.5656117172809
1,0,0,0,0,0,0,0,0,0,0,0,5.92
0,0,0,0,0,0,0,0,0,1,0,0,5.92
1,0,0,0,0,0,0,1,0,0,0,1,5.92
1,0,0,0,0,0,0,1,0,0,0,0,5.96
1,0,0,0,0,0,0,0,0,0,0,1,5.93
1,0,0,0,0,0,0,0,0,1,0,0,5.96
1,0,1,0,0,0,0,1,0,1,0,0,5.91
1,0,1,0,0,0,0,1,0,0,0,0,5.93
0,0,0,0,1,0,1,0,0,0,0,0,5.86
0,0,1,0,1,0,0,0,0,1,0,0,5.9
0,0,0,0,1,0,1,0,0,1,0,0,503.5626827136491
0,0,0,0,0,0,0,1,0,0,1,0,5.94
0,0,0,0,1,0,0,0,0,1,0,0,5.94
0,0,0,0,0,0,1,0,1,0,0,1,9.57
1,0,0,1,0,0,0,1,0,1,1,0,5.94
0,0,1,1,0,0,1,1,0,0,0,1,503.5617457504461
0,0,0,0,0,0,0,0,0,1,0,1,5.95
1,0,0,0,0,0,0,1,0,1,0,0,5.9
0,0,1,0,0,0,1,0,0,0,0,0,5.87
0,0,0,1,1,0,1,1,0,0,1,0,503.5681871689536
0,0,1,1,0,0,0,0,0,0,1,0,5.88
1,0,1,0,0,0,1,0,0,0,0,1,503.5612113122549
1,0,1,1,0,0,1,0,0,0,0,0,503.5624021793986
0,0,0,0,1,0,0,1,1,1,0,0,9.68
0,0,1,0,0,0,1,1,0,0,0,0,503.56462704330266
0,0,0,0,1,0,1,0,0,1,1,0,503.56103407142785
0,0,1,0,1,0,1,1,0,1,1,0,503.564173915208
1,0,0,0,1,0,0,1,1,0,0,0,503.568606050747
0,0,1,1,0,0,1,0,1,1,0,0,503.56750823100725
1,0,1,1,0,1,1,1,0,1,1,0,503.5614727437435
0,0,0,0,0,0,0,1,1,0,1,0,9.69
0,0,0,1,0,0,0,0,0,0,0,0,5.91
0,0,1,0,1,0,1,0,1,0,0,0,503.5684796702746
0,0,1,1,0,0,0,0,0,1,0,0,5.9
0,0,1,0,1,0,0,1,0,0,1,0,503.5682623577603
1,0,0,0,0,0,1,0,0,0,1,0,5.9
0,1,1,0,0,0,1,0,0,0,1,0,503.5610879837498
0,0,0,0,0,0,0,0,0,0,0,0,5.92
1,1,0,0,0,0,0,0,0,1,0,0,7.17
0,0,0,0,1,0,1,0,0,0,1,0,503.56359995288705
1,0,0,1,0,0,0,0,0,0,0,0,5.91
0,0,0,0,0,0,1,0,0,0,0,0,5.85
1,0,1,0,0,0,1,1,0,0,1,0,503.5672337236855
0,0,0,0,1,0,0,0,0,0,0,1,5.89
0,0,1,1,0,1,1,0,0,0,0,0,503.56465214824146
0,0,0,0,0,0,1,1,0,1,1,0,5.85
0,0,1,0,1,0,1,0,0,0,0,1,5.86
0,0,0,0,0,0,0,0,0,0,0,1,5.9
1,0,0,0,0,0,0,0,0,0,1,0,5.94
1,0,0,1,0,0,0,1,1,1,0,0,503.567599190469
0,1,0,1,0,0,0,0,0,0,0,0,7.06
0,0,1,0,0,0,0,0,0,0,0,0,5.87
0,0,0,1,0,0,1,1,0,1,1,0,5.87
0,1,0,0,0,0,0,1,0,1,1,0,7.09
1,0,1,1,0,0,1,0,0,0,0,1,503.56805816173164
0,0,1,1,1,0,0,0,0,1,0,0,5.9
0,0,0,1,0,0,1,0,0,0,0,0,5.88
0,0,1,1,0,0,0,0,0,0,0,1,5.88
0,0,1,0,1,0,1,0,1,0,1,0,503.56416862168345
0,1,0,0,0,0,1,0,0,0,0,0,7.04
0,0,1,0,0,0,1,0,0,1,1,0,503.5653137936748
0,0,1,0,0,0,1,1,0,0,1,0,5.87
0,0,0,0,0,0,1,0,0,0,1,0,5.87
1,0,0,0,0,1,1,1,0,1,1,0,8.88
0,0,0,0,1,0,1,1,0,1,1,0,503.56358326964977
1,0,0,0,1,0,0,0,0,0,0,0,5.91
0,0,0,0,1,0,1,0,0,0,0,1,5.89
1,0,0,0,1,0,1,1,0,0,1,1,503.56775344883255
1,0,0,1,0,0,0,0,0,1,1,0,503.56200081873106
0,0,1,1,0,0,1,0,0,1,0,0,503.56532600742787
