NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,0.32
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,0.34
1,1,1,0,0,1,0,0,1,1,0,1,0,8,8,0,0.36
1,0,1,1,0,1,0,0,1,1,0,1,0,8,160,0,0.4
1,1,1,0,0,1,0,0,1,0,0,1,0,22,160,0,0.4
1,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,0.4
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,0,0.42
1,1,1,0,0,1,0,0,0,1,1,0,0,22,160,0,0.43
1,1,1,0,0,1,0,0,0,1,1,0,0,22,160,0,0.43
1,1,1,0,0,0,0,1,0,1,0,1,0,22,320,0,0.47
0,0,0,1,0,0,0,0,1,0,0,0,0,22,320,0,0.49
1,0,1,0,0,1,0,0,1,1,0,1,1,22,320,0,0.55
1,1,1,0,0,1,0,0,1,1,0,1,0,44,160,0,0.55
1,1,1,0,0,1,0,0,1,1,0,1,0,44,160,0,0.55
0,0,0,1,1,0,0,0,0,0,0,1,0,22,8,1,0.55
1,1,1,0,0,1,1,0,0,1,0,0,0,22,160,0,0.6
0,0,1,1,0,1,1,0,0,0,0,0,0,44,160,0,0.67
0,0,0,1,1,0,0,0,0,0,0,0,0,44,160,0,0.69
0,0,0,1,1,0,0,0,0,0,0,0,0,44,160,0,0.69
1,0,1,0,0,0,0,0,1,1,0,1,1,44,8,1,0.83
