tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,1.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.1,8.0,1.17
0.0,1.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.1,4.0,1.17
0.0,1.0,0.0,1.0,0,0,0.0,400.0,307200.0,0.1,4.0,1.18
0.0,1.0,0.0,0.0,1,0,0.0,400.0,307200.0,0.1,2.0,1.24
0.0,0.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.9,2.0,1.17
0.0,1.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.1,2.0,1.15
0.0,0.0,0.0,1.0,0,0,0.0,200.0,307200.0,0.9,2.0,1.16
0.0,0.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.1,2.0,1.18
0.0,1.0,0.0,1.0,0,0,0.0,400.0,307200.0,0.9,4.0,1.14
0.0,0.0,0.0,1.0,0,0,0.0,400.0,307200.0,0.1,2.0,1.21
0.0,0.0,0.0,1.0,0,0,0.0,400.0,307200.0,0.9,8.0,1.23
0.0,0.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.9,4.0,1.13
0.0,1.0,0.0,1.0,0,0,0.0,200.0,307200.0,0.9,8.0,1.17
0.0,1.0,0.0,1.0,0,0,0.0,100.0,307200.0,0.1,2.0,1.16
0.0,0.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.1,4.0,1.18
0.0,0.0,0.0,1.0,0,0,0.0,200.0,307200.0,0.1,4.0,1.21
0.0,1.0,0.0,1.0,0,0,0.0,400.0,307200.0,0.1,8.0,1.15
0.0,1.0,0.0,0.0,1,0,0.0,100.0,307200.0,0.1,2.0,1.24
0.0,0.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.9,8.0,1.18
0.0,0.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.1,8.0,1.15
1.0,0.0,0.0,1.0,1,1,1.0,50.0,8294400.0,0.9,2.0,5.1051065553173105
1.0,0.0,1.0,1.0,0,0,0.0,50.0,2073600.0,0.9,2.0,5.106908431582086
1.0,0.0,1.0,1.0,0,1,0.0,200.0,307200.0,0.9,2.0,5.105637887738724
0.0,0.0,1.0,1.0,1,1,1.0,200.0,8294400.0,0.9,4.0,5.1027313196569155
0.0,0.0,1.0,0.0,1,0,0.0,400.0,2073600.0,0.1,8.0,1.91
1.0,0.0,0.0,0.0,0,0,0.0,200.0,307200.0,0.9,4.0,5.10857730871288
1.0,0.0,0.0,0.0,1,1,1.0,200.0,307200.0,0.1,2.0,5.104341815067588
0.0,1.0,0.0,1.0,0,0,1.0,200.0,8294400.0,0.9,1.0,5.107952220777493
1.0,0.0,0.0,0.0,0,1,1.0,100.0,307200.0,0.9,4.0,5.101138499598267
0.0,0.0,1.0,0.0,1,1,0.0,100.0,2073600.0,0.1,1.0,1.92
0.0,1.0,0.0,1.0,0,0,0.0,200.0,2073600.0,0.9,2.0,1.31
0.0,1.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.9,1.0,1.19
0.0,0.0,0.0,1.0,0,1,0.0,50.0,307200.0,0.1,2.0,1.24
0.0,1.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.9,2.0,1.2
1.0,0.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.1,8.0,5.104920964288607
1.0,0.0,0.0,1.0,1,0,0.0,400.0,307200.0,0.9,1.0,5.1053907915925185
0.0,1.0,0.0,1.0,0,0,0.0,400.0,2073600.0,0.1,2.0,1.38
0.0,0.0,0.0,0.0,0,0,0.0,50.0,307200.0,0.1,2.0,5.104960921943993
1.0,0.0,0.0,1.0,0,0,0.0,400.0,307200.0,0.9,4.0,5.107102491223105
0.0,1.0,0.0,1.0,1,0,1.0,50.0,307200.0,0.1,1.0,5.104023729865615
0.0,0.0,0.0,1.0,0,0,0.0,400.0,307200.0,0.1,4.0,1.16
0.0,1.0,0.0,1.0,0,0,0.0,200.0,307200.0,0.9,2.0,1.18
1.0,0.0,0.0,1.0,0,0,0.0,100.0,307200.0,0.1,2.0,5.1023255074309
0.0,0.0,0.0,1.0,0,0,0.0,200.0,307200.0,0.1,2.0,1.18
0.0,0.0,0.0,1.0,0,0,0.0,400.0,307200.0,0.9,2.0,1.21
0.0,0.0,0.0,0.0,1,0,0.0,400.0,307200.0,0.9,2.0,5.1015478870984206
0.0,1.0,0.0,1.0,0,0,0.0,200.0,307200.0,0.1,2.0,1.24
0.0,0.0,1.0,1.0,1,0,0.0,50.0,2073600.0,0.1,2.0,5.101266548918729
0.0,1.0,0.0,1.0,0,0,0.0,50.0,8294400.0,0.9,4.0,1.56
1.0,0.0,0.0,1.0,0,0,0.0,200.0,307200.0,0.1,8.0,5.10634317277193
0.0,1.0,0.0,1.0,0,0,0.0,100.0,307200.0,0.1,4.0,1.22
1.0,0.0,0.0,0.0,0,0,1.0,200.0,307200.0,0.9,8.0,5.103602339716808
0.0,1.0,0.0,0.0,1,0,0.0,50.0,307200.0,0.1,8.0,1.25
0.0,1.0,1.0,1.0,0,0,0.0,50.0,307200.0,0.9,2.0,1.33
0.0,0.0,0.0,1.0,0,0,0.0,400.0,307200.0,0.9,4.0,1.2
1.0,1.0,0.0,1.0,0,0,0.0,400.0,307200.0,0.1,2.0,5.101695306084512
0.0,1.0,1.0,1.0,0,0,0.0,100.0,307200.0,0.1,8.0,1.36
0.0,0.0,0.0,1.0,0,0,0.0,400.0,2073600.0,0.9,4.0,1.3
0.0,1.0,0.0,1.0,0,0,0.0,400.0,2073600.0,0.1,4.0,1.38
0.0,0.0,0.0,1.0,0,0,0.0,100.0,307200.0,0.1,2.0,1.16
0.0,1.0,0.0,1.0,0,1,1.0,50.0,307200.0,0.9,8.0,5.106155298657755
1.0,0.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.1,2.0,5.106606880372249
0.0,1.0,0.0,1.0,0,1,0.0,400.0,307200.0,0.9,4.0,1.24
0.0,1.0,0.0,0.0,0,0,0.0,400.0,307200.0,0.1,8.0,5.102748072364005
0.0,0.0,0.0,0.0,0,0,0.0,50.0,307200.0,0.9,4.0,5.107110313436814
0.0,1.0,0.0,1.0,0,0,1.0,50.0,307200.0,0.1,2.0,5.108378515123008
0.0,0.0,0.0,1.0,0,0,1.0,100.0,307200.0,0.9,4.0,5.103715924184297
0.0,1.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.9,4.0,1.22
0.0,1.0,0.0,1.0,0,1,0.0,50.0,307200.0,0.1,2.0,1.24
0.0,1.0,1.0,1.0,1,0,0.0,50.0,307200.0,0.9,4.0,5.103027693652562
0.0,0.0,0.0,1.0,0,1,0.0,50.0,307200.0,0.1,4.0,1.24
0.0,0.0,0.0,1.0,0,1,0.0,400.0,307200.0,0.1,4.0,1.26
0.0,0.0,0.0,1.0,0,0,0.0,200.0,307200.0,0.9,1.0,1.19
0.0,1.0,0.0,1.0,0,0,0.0,400.0,307200.0,0.9,8.0,1.2
0.0,0.0,0.0,1.0,0,0,1.0,50.0,307200.0,0.1,2.0,5.108218401242924
0.0,1.0,0.0,1.0,0,0,0.0,50.0,2073600.0,0.1,4.0,1.29
0.0,1.0,1.0,1.0,0,0,0.0,200.0,307200.0,0.1,2.0,1.38
1.0,0.0,0.0,1.0,0,0,0.0,200.0,307200.0,0.9,8.0,5.10547507645152
0.0,1.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.9,8.0,1.22
0.0,0.0,0.0,0.0,0,0,1.0,200.0,307200.0,0.9,8.0,5.10377697029412
0.0,1.0,1.0,1.0,1,0,0.0,400.0,307200.0,0.9,4.0,5.10197651414545
0.0,0.0,0.0,1.0,0,0,0.0,100.0,307200.0,0.9,4.0,1.24
0.0,1.0,0.0,1.0,0,0,0.0,400.0,307200.0,0.1,2.0,1.21
0.0,1.0,0.0,1.0,0,0,0.0,200.0,307200.0,0.1,4.0,1.23
1.0,0.0,0.0,1.0,0,0,0.0,50.0,307200.0,0.9,2.0,5.101073929408289
0.0,1.0,1.0,1.0,0,0,1.0,50.0,307200.0,0.9,4.0,5.101723540235129
1.0,1.0,1.0,1.0,0,0,0.0,50.0,307200.0,0.9,4.0,5.105283035077925
1.0,1.0,0.0,1.0,0,0,0.0,200.0,307200.0,0.9,2.0,5.102954498168814
0.0,0.0,0.0,1.0,0,0,1.0,100.0,307200.0,0.1,2.0,5.105759987202269
1.0,0.0,1.0,0.0,0,0,1.0,100.0,307200.0,0.1,2.0,5.104082389704431
