OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,14286.9729788497
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,13594.0200245742
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,13069.2644379221
1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,12898.7073029869
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,12775.7472149207
1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,12748.1586338615
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12665.6358581273
0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,12631.9997593604
1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,12517.6743172974
1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,12517.6743172974
1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,12496.3380807845
1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,12495.8955901984
0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,12443.4787970631
1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,12413.2857279374
1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,12329.7721723205
0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,12158.6714948962
1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,12073.727896036
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,11958.8372622508
0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,11874.7235849716
0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,11866.6259531765
