tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,0.0,0.0,1.0,0.0,1.0,0.0,200.0,307200.0,0.1,2.0,1.86
0.0,0.0,1.0,1.0,0.0,0.0,0.0,400.0,307200.0,0.1,2.0,1.97
0.0,0.0,0.0,0.0,1.0,0.0,0.0,200.0,307200.0,0.1,2.0,2.04
1.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,307200.0,0.1,4.0,2.07
0.0,0.0,1.0,1.0,0.0,1.0,0.0,200.0,307200.0,0.9,8.0,2.08
0.0,0.0,1.0,1.0,0.0,1.0,0.0,50.0,307200.0,0.1,4.0,2.09
0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,2073600.0,0.1,2.0,2.11
0.0,1.0,0.0,0.0,1.0,1.0,0.0,200.0,307200.0,0.1,2.0,2.19
0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,307200.0,0.1,4.0,2.2
0.0,0.0,1.0,1.0,0.0,0.0,0.0,400.0,8294400.0,0.1,4.0,2.44
0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,307200.0,0.1,1.0,3.05
0.0,1.0,1.0,0.0,0.0,0.0,1.0,100.0,2073600.0,0.1,8.0,3.33
0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,2073600.0,0.1,2.0,3.4
0.0,0.0,1.0,0.0,0.0,1.0,1.0,400.0,307200.0,0.1,8.0,3.43
0.0,1.0,1.0,0.0,0.0,1.0,1.0,200.0,307200.0,0.1,4.0,3.6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,200.0,8294400.0,0.1,4.0,16.42
0.0,1.0,0.0,0.0,1.0,1.0,0.0,200.0,8294400.0,0.1,2.0,17.19
1.0,1.0,0.0,0.0,0.0,0.0,1.0,200.0,307200.0,0.1,4.0,23.74131527611653
1.0,0.0,1.0,0.0,1.0,0.0,0.0,100.0,8294400.0,0.9,8.0,23.741522868074327
0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,2073600.0,0.1,8.0,23.74198209048927
