NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,0.67
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,0.73
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.85
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,0.86
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,0.94
1,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,1.16
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,1.26
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,1.63
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.66
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,1,1.67
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,1.73
1,0,0,1,0,0,1,0,0,1,0,0,0,44,8,0,1.94
1,0,0,1,0,0,1,0,0,0,0,1,0,44,160,0,1.98
1,1,1,0,0,1,1,0,0,1,0,1,0,48,160,0,2.03
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,0,2.14
1,0,1,0,0,0,1,0,0,1,0,0,1,22,8,1,2.28
1,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,2.41
0,1,0,0,0,1,0,0,0,0,1,0,0,22,320,0,2.55
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,2.57
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,2,2.98
