encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,1,0,0,2.24
1,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,0,1,0,0,0,1,0,2.25
0,0,0,0,1,0,0,1,0,0,1,2.24
0,0,0,0,1,0,0,0,0,0,1,2.23
0,0,0,0,1,0,0,0,1,0,1,2.09
1,0,1,0,0,0,0,0,0,1,0,2.21
1,1,0,0,0,1,0,0,0,0,0,2.23
1,0,0,0,1,0,0,0,1,0,0,2.22
1,1,0,0,1,0,0,0,0,0,1,2.3
0,0,0,0,1,0,0,0,0,0,1,2.23
0,0,0,0,1,0,0,0,1,0,0,2.36
0,0,0,0,0,1,0,0,0,0,0,2.23
0,1,0,0,1,0,0,0,1,0,1,2.19
1,0,1,0,0,0,0,0,1,0,0,2.23
0,0,0,0,1,0,0,0,0,1,0,2.22
1,1,0,0,0,0,1,1,1,1,0,21.05
0,1,0,1,0,0,0,1,0,0,0,2.28
1,0,1,0,1,0,1,1,0,1,1,45.875088990981354
0,1,0,1,1,1,0,0,0,1,1,45.875856307721364
1,0,0,1,0,1,0,0,1,0,1,45.8729448912127
0,0,0,1,1,0,0,1,1,1,0,45.87211557085942
1,0,0,0,1,1,0,0,1,0,1,45.8761572058131
1,1,1,1,1,0,0,0,0,1,1,45.87709532458109
0,1,0,1,0,1,0,0,1,0,1,45.87449894545591
1,1,1,0,1,1,0,1,1,0,1,45.87138959034628
0,0,1,0,1,1,1,0,0,0,0,45.875298437834374
1,1,0,0,1,0,0,0,1,0,1,2.3
1,0,1,1,1,0,0,1,1,0,1,45.87184297476366
0,0,1,1,0,0,0,1,0,1,0,45.87479437629341
0,1,0,0,1,0,0,0,0,1,0,4.11
0,0,0,1,0,0,0,0,1,0,1,45.871002218269005
0,0,0,0,1,0,0,0,0,0,0,2.26
0,0,1,0,1,0,0,0,1,0,0,45.878199678667194
1,0,1,1,0,1,0,1,0,1,1,45.87657492386991
0,0,0,0,1,0,0,1,0,1,0,5.31
1,0,0,0,0,1,0,0,0,0,0,5.36
1,1,1,1,0,0,0,1,0,1,0,45.873294829518656
0,1,0,0,0,1,0,1,0,1,0,2.79
1,1,0,0,0,0,0,0,1,0,1,45.87130437251238
1,1,1,0,0,1,1,1,1,0,1,45.874293913966895
0,1,0,0,1,0,0,0,1,0,0,4.0
0,1,0,0,1,0,0,0,1,1,1,2.84
0,0,1,0,0,0,1,0,1,0,0,45.87209705284163
1,1,0,0,0,1,0,0,0,1,0,5.76
0,0,0,0,0,0,0,0,0,0,0,45.87626908089175
1,1,1,0,0,1,0,1,0,0,0,45.871739775385215
1,1,1,0,0,1,0,0,0,1,0,45.8763738779153
0,0,1,1,1,0,0,0,1,0,1,45.87755174395737
1,0,1,0,1,0,0,0,1,1,0,45.873344561469516
1,1,0,0,1,0,0,0,1,0,0,31.8
0,0,1,0,1,0,0,0,0,1,0,45.87498388677929
1,0,1,1,0,0,0,1,0,0,1,45.87115220965625
1,0,1,0,0,0,1,0,0,1,0,45.871370374019754
1,0,0,0,1,1,0,1,0,0,0,45.87392086842787
1,1,1,0,0,1,0,0,0,0,1,45.872839388729936
0,0,1,0,0,0,0,0,1,0,1,45.87841285034068
1,0,0,0,1,0,0,0,0,1,0,5.33
0,0,0,0,0,0,0,0,0,1,0,45.87253632524961
0,1,0,0,1,0,0,1,0,0,1,7.07
1,0,0,0,1,0,0,0,0,0,0,5.34
1,1,0,0,1,0,0,1,0,0,1,45.878714774953295
0,1,0,1,1,0,0,0,1,0,1,45.87753833731987
1,0,1,0,0,0,0,0,1,1,0,17.92
0,0,0,1,0,0,0,0,1,1,1,45.876811552110404
1,0,1,1,0,1,1,0,0,0,1,45.87696033949545
0,0,0,0,0,0,0,1,0,0,0,45.87738003031222
1,1,0,0,1,0,0,0,0,1,1,6.97
0,1,0,0,1,0,1,0,1,0,1,45.871481842103854
1,0,1,0,0,0,1,0,0,0,0,45.87349075802343
1,0,1,0,0,0,0,1,1,0,0,17.98
0,0,0,0,1,0,1,0,1,1,1,45.875434601696185
1,0,0,1,0,0,0,0,0,1,0,5.35
1,0,0,1,1,0,0,0,1,1,0,45.875485132319874
0,0,0,0,1,0,0,0,1,1,1,2.81
1,0,1,0,0,0,0,0,0,0,1,45.877005862621324
0,1,0,0,0,1,1,0,0,0,0,45.875822204893524
0,0,0,0,1,1,0,0,0,1,0,45.87682669868885
1,0,1,0,0,0,0,0,1,1,1,45.8722958760437
1,0,0,0,1,0,1,0,1,0,1,45.87395300287799
1,1,0,0,1,0,0,0,0,1,0,2.08
0,0,0,1,1,0,0,0,1,0,0,45.87398121815006
1,0,0,0,1,0,0,0,1,0,1,2.26
0,1,1,0,1,0,0,0,0,0,0,45.87486406410298
0,0,0,0,1,1,0,0,1,1,1,45.87143303822231
1,1,0,0,1,1,0,0,0,1,0,45.87286689235921
0,0,0,0,0,1,0,1,0,1,0,2.42
0,0,0,1,1,1,0,0,1,0,1,45.87840892523987
0,0,0,0,0,0,0,0,1,0,1,45.87115895260094
0,1,0,0,1,1,0,0,0,1,0,45.87162353694841
