iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,1.44
0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,1.44
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,90,1.47
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.47
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,90,1.48
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,10,1.48
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.49
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.49
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,1.5
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,1.51
1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.51
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,10,1.52
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.52
0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,90,1.57
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,10,1.59
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,10,1.8810095975061505
1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,10,1.8811289264973323
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,10,1.881208097712236
0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,10,1.8812834505437004
0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,10,1.8813425648590356
