auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,1,0,1,0,1,0,0,0,1,1,0,0.4889,0
1,1,1,0,1,1,0,1,0,1,1,0,0.4889,0
1,1,1,1,1,1,1,0,0,1,0,0,0.4889,0
1,1,0,1,0,1,0,0,0,1,1,0,0.4889,0
0,1,1,0,0,1,0,0,0,0,0,0,0.4889,0
1,1,1,1,1,1,0,0,0,0,0,0,0.4889,0
1,1,1,1,1,1,1,0,0,1,1,0,0.4889,0
1,1,1,1,1,1,0,1,0,1,1,0,0.4889,0
0,1,0,0,0,1,0,0,0,0,1,0,0.4889,0
0,1,1,1,1,1,1,0,0,0,1,0,0.4889,0
1,0,0,1,1,0,1,1,0,0,1,0,1.1,0
1,1,1,1,1,0,0,1,0,1,1,0,1.4074,0
1,0,0,0,0,0,1,0,0,0,0,0,1.9889,1
1,0,0,1,1,0,0,0,0,1,0,0,1.1,0
1,0,0,1,0,0,0,0,0,0,1,1,1.1,0
1,1,0,1,1,0,0,1,0,0,1,1,1.4889,1
1,0,0,1,1,0,0,1,0,0,1,0,1.1,0
1,1,1,0,1,0,0,1,0,1,1,0,1.4889,1
1,0,0,1,0,0,0,1,0,1,0,0,1.1,0
1,0,0,1,0,0,0,0,1,1,1,1,1.1,0
0,0,0,1,0,0,0,1,0,0,0,1,0.6444,0
0,1,0,1,0,0,1,1,0,1,0,0,0.6444,0
0,0,0,1,0,0,0,0,0,1,1,0,1.46665,0
0,0,0,1,0,0,0,0,0,0,1,0,1.485167,0
0,1,0,1,0,0,0,1,0,1,1,0,0.6444,0
1,0,0,1,0,0,0,0,0,0,0,0,0.6444,0
1,1,1,1,1,0,0,0,0,0,0,0,0.6444,0
0,1,0,1,0,0,0,1,0,1,0,0,0.6444,0
0,0,0,1,0,0,0,0,0,0,1,1,1.485167,0
0,0,0,0,0,1,0,0,0,0,1,1,1.14445,0
0,0,0,0,0,1,0,0,0,1,1,0,1.14445,0
1,0,0,0,0,0,0,0,0,1,1,0,0.7222,0
1,0,0,0,0,0,0,0,0,0,1,0,0.7222,0
1,0,0,0,1,0,0,0,0,0,1,0,0.7222,0
0,0,0,1,0,1,0,0,0,1,1,0,0.7222,0
0,0,0,0,0,0,0,1,0,0,1,0,1.1222,0
0,0,0,0,0,0,0,0,0,1,1,0,1.1222,0
0,0,0,0,1,0,0,0,0,0,1,0,1.1222,0
0,0,0,0,0,0,0,0,0,0,1,0,1.477767,0
1,1,0,1,1,0,0,1,0,0,1,0,1.3778,0
1,1,1,1,1,0,1,1,0,1,0,0,1.85555,1
1,1,0,0,0,0,1,0,0,1,0,0,1.3778,0
1,1,0,0,1,0,0,1,0,1,0,0,1.3778,0
1,1,0,0,0,0,0,1,0,1,1,0,1.3778,0
1,1,1,1,1,0,1,1,0,1,1,0,1.3778,0
1,1,1,1,1,0,0,0,0,1,0,0,1.3778,0
0,0,0,1,0,0,0,0,0,1,0,0,1.829633,1
1,0,0,0,0,0,1,0,0,1,0,0,2.066675,1
1,0,0,0,1,0,0,1,0,1,0,0,1.1667,0
0,0,0,0,0,1,1,0,0,1,1,0,1.1667,0
0,0,0,0,0,1,0,0,0,0,0,1,1.1667,0
0,0,0,0,0,1,0,0,0,1,0,0,1.1667,0
0,0,0,0,0,1,0,1,0,0,0,0,1.1667,0
0,0,0,0,0,1,1,0,0,0,0,1,1.1667,0
0,0,0,0,0,0,1,0,0,1,1,1,1.0222,0
0,0,0,1,1,0,0,0,0,1,1,0,1.0222,0
0,0,1,1,0,0,0,0,0,0,1,0,1.0222,0
0,0,0,0,0,0,1,1,0,0,1,0,1.0222,0
0,0,0,0,0,0,1,0,0,0,0,0,2.033333,1
0,0,0,0,0,0,1,0,0,1,0,0,2.033333,1
0,0,0,0,0,0,1,0,0,0,1,0,1.5889,1
1,0,0,0,1,0,1,0,0,1,0,0,1.8111,1
0,0,1,1,0,0,0,0,0,1,0,0,1.7333,1
0,0,0,0,1,0,0,0,0,1,0,0,1.7333,1
1,1,0,1,1,0,0,0,0,1,0,0,1.7333,1
1,1,0,1,0,0,0,0,0,1,0,0,1.7333,1
0,0,0,0,0,0,0,0,0,1,0,0,1.8778,1
0,0,0,0,0,0,0,0,0,1,0,1,1.8778,1
1,0,0,0,0,0,1,0,0,0,0,1,1.8778,1
0,0,0,0,0,0,0,1,0,1,0,0,1.8778,1
0,0,0,0,0,0,0,0,0,0,0,0,1.8778,1
0,0,0,0,0,0,1,1,0,0,0,0,1.8778,1
