auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,0,0,0,1,1,2.86
1,1,1,1,1,0,1,0,1,1,0,0,7.95
1,1,1,1,0,0,1,0,0,1,0,1,2.31
1,1,1,1,1,0,1,0,0,0,1,0,2.29
1,1,1,1,1,0,1,1,0,1,0,1,2.29
1,1,0,1,0,0,0,0,0,0,1,1,2.3
1,1,0,1,0,0,1,0,0,0,1,0,2.28
1,1,0,0,1,0,0,1,0,0,1,0,2.3
1,1,1,1,0,0,1,1,0,1,0,1,2.29
1,0,0,1,0,0,0,0,0,1,0,0,2.87
0,0,0,0,1,0,0,0,0,0,1,1,4.44
0,0,0,0,0,0,0,0,0,0,1,1,4.43
0,0,0,0,1,0,0,0,0,0,0,0,4.46
0,0,0,1,0,1,0,0,0,1,1,0,6.14
1,0,0,0,0,0,0,1,0,1,1,0,2.84
1,0,0,0,0,0,0,0,0,1,1,0,2.84
1,0,0,0,0,0,0,0,0,1,1,1,2.86
0,0,0,0,0,0,0,0,0,0,1,0,4.46
0,0,1,0,0,0,0,0,0,0,1,1,4.44
1,1,1,1,1,1,0,0,1,1,1,0,9.18
0,1,0,1,0,1,0,0,0,1,1,0,9.59
1,1,1,0,1,1,0,1,0,1,1,0,5.16
0,1,0,0,1,1,0,0,0,1,1,0,9.57
0,1,0,1,0,1,0,0,0,0,1,0,9.51
0,1,0,0,1,1,0,0,0,1,0,0,9.58
1,1,0,1,0,1,0,0,0,0,1,0,5.19
1,1,1,1,1,1,0,1,0,0,0,0,5.16
1,1,1,1,1,1,1,1,0,0,0,0,5.14
0,1,0,0,1,1,0,1,1,0,1,0,15.98
1,1,1,1,1,1,0,0,1,1,1,0,9.18
1,0,0,0,0,0,0,1,1,1,1,0,9.71
1,1,0,0,0,0,0,0,1,0,1,1,16.126537236632025
0,0,0,0,0,0,1,1,0,1,0,1,16.122838019162835
1,1,1,1,0,0,0,0,1,1,1,1,16.12759437094411
1,1,1,1,1,0,1,1,0,0,0,1,16.125235604107036
1,1,1,1,1,0,1,0,0,1,0,0,16.122122473211512
1,0,0,0,0,0,0,0,0,0,1,0,2.83
1,1,1,1,0,0,1,1,0,0,1,1,16.124676278708705
1,0,0,0,1,0,0,1,0,0,0,1,2.85
0,1,1,1,1,0,1,0,0,0,1,0,3.99
1,0,1,1,1,0,1,1,0,1,0,1,16.123942708503208
1,1,0,1,1,0,0,0,0,1,0,0,2.3
1,1,1,0,0,0,0,0,0,1,1,1,16.126024965718262
1,0,0,1,1,0,1,1,0,1,0,1,16.12888892359093
0,0,1,0,0,0,0,0,1,0,1,1,11.69
1,1,0,1,1,0,0,0,0,1,1,0,2.29
1,1,1,1,0,0,0,0,0,0,1,1,16.121497907765733
0,1,1,1,0,0,1,0,0,0,0,1,16.12861174840844
1,1,1,0,0,0,1,1,0,1,0,1,16.12751738989801
1,1,1,1,1,0,0,0,0,1,1,0,2.28
1,1,1,1,1,0,0,0,0,0,1,0,2.31
1,1,0,1,0,1,1,0,0,1,1,0,16.125155229736908
1,0,0,0,1,0,0,1,0,1,1,0,16.12865734076753
1,1,1,0,1,0,1,0,0,0,0,1,16.126145301841984
1,0,0,1,0,0,0,0,1,0,1,1,9.84
1,1,1,0,0,0,1,1,0,0,0,1,16.125126276318678
0,1,1,0,0,0,1,0,0,1,0,1,16.125305629708617
0,1,0,1,0,0,1,0,0,0,1,0,3.98
1,0,0,1,0,0,0,0,0,1,1,0,16.12100515038648
1,0,0,0,0,0,1,1,0,0,1,1,2.84
1,1,0,0,0,0,0,1,0,0,0,0,2.29
1,1,1,1,1,0,1,0,0,1,1,1,16.12243565103231
1,1,1,1,1,0,0,1,0,0,1,0,2.29
1,1,0,0,0,0,1,0,0,1,0,1,16.12736059652963
1,1,0,0,1,0,1,0,0,0,1,0,16.121808101669835
1,1,0,1,0,0,1,1,0,0,1,0,16.127406463915033
0,1,0,0,0,0,1,0,1,1,1,1,16.124405219294168
1,1,0,1,1,0,1,1,0,0,1,0,16.126605800824148
1,0,1,0,0,0,1,0,0,1,1,0,16.1231536926566
1,1,1,1,1,0,0,0,0,1,0,0,2.3
1,1,0,1,1,0,0,0,0,0,1,1,16.125442534710878
1,1,1,1,1,0,1,1,0,1,0,0,2.28
1,0,1,0,0,0,0,1,0,1,1,0,16.12462642589227
1,1,1,1,0,0,0,1,0,0,1,0,16.128594935705397
1,1,1,1,1,0,0,0,0,0,0,1,2.3
1,1,1,1,1,0,0,1,0,1,1,0,2.28
1,1,0,1,1,0,0,0,0,1,0,1,16.128114592618083
1,1,0,1,0,0,1,0,0,0,0,0,16.12491004452887
1,0,0,0,1,0,0,1,0,0,1,0,2.85
0,1,1,1,0,0,0,0,0,0,1,0,16.12257524159632
1,1,0,0,1,0,0,0,1,1,0,0,16.12605010540234
1,1,1,1,0,0,0,1,0,0,0,0,16.12125729821776
1,1,1,1,0,0,0,0,0,0,1,0,16.12438971417666
1,0,1,1,0,0,0,0,0,1,1,0,16.12419844820016
1,1,1,1,1,1,0,0,1,1,1,1,9.19
1,1,1,1,0,0,1,1,0,1,0,0,16.12748493773491
1,1,0,1,1,1,0,0,0,1,1,0,16.12173459506782
1,1,0,0,1,0,0,0,0,0,1,0,2.3
1,1,0,1,1,0,1,0,1,0,1,0,16.123618682580634
1,1,0,1,0,0,0,0,0,0,1,0,16.1242898647785
