NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,1.12
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,1.81
1,1,0,0,1,0,0,0,0,1,0,0,0,8,8,1,2.28
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,2.17
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,1.87
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,1,3.0
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,2,2.8
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,3.1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,320,0,2.69
0,1,0,0,0,0,1,0,0,1,0,1,0,44,8,1,3.62
1,0,1,0,0,1,0,0,1,1,0,0,1,44,160,0,12.57
1,0,1,1,0,1,0,1,0,1,0,0,0,44,320,0,6.18
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,5.88
1,0,1,0,0,1,1,0,0,0,0,1,1,44,160,0,5.72
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,0,6.05
0,0,1,0,1,1,1,0,0,1,1,0,0,48,8,0,30.756333372613547
1,0,0,1,0,1,0,0,1,0,0,1,1,44,160,1,30.75877981061955
1,1,0,0,1,0,0,0,0,1,0,0,1,44,8,2,30.758093395261156
1,0,1,0,1,0,0,0,0,1,0,1,1,48,8,2,30.753317219485954
0,0,0,0,0,1,0,0,1,0,1,1,0,8,160,2,30.756678544504602
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,1.12
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,1.81
1,1,0,0,1,0,0,0,0,1,0,0,0,8,8,1,2.28
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,2.17
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,1.87
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,1,3.0
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,2,2.8
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,3.1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,320,0,2.69
0,1,0,0,0,0,1,0,0,1,0,1,0,44,8,1,3.62
1,0,1,1,0,0,0,1,0,1,0,1,1,8,8,1,30.75161134000684
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.04
1,1,1,0,0,0,1,0,0,1,1,0,0,8,8,1,30.754886180771067
0,1,0,0,1,0,0,0,0,0,1,0,0,22,8,2,30.753740424911772
1,1,0,0,1,0,0,0,1,1,0,0,0,48,8,0,30.758081605072757
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,1,30.754015266717033
1,0,1,0,0,0,0,0,0,1,1,0,0,8,8,1,30.75227868252352
1,1,0,0,0,0,0,1,0,1,0,1,1,8,8,0,30.751158504998102
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,0,3.37
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,1.63
0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,1,30.755622346275192
0,1,0,0,0,0,0,0,1,0,0,0,1,8,8,2,30.756724129126567
1,1,0,1,1,0,0,0,0,1,0,1,0,8,320,2,30.757105318599706
0,1,1,0,0,0,1,0,1,1,1,0,0,22,8,1,30.756077846271182
1,0,0,0,0,0,0,1,0,1,0,1,0,8,8,1,30.752739908827536
1,1,1,0,1,0,0,0,1,1,0,0,0,8,8,1,30.75857846668957
1,1,1,0,0,0,0,1,0,1,0,1,0,22,320,0,4.98
1,0,1,1,0,1,0,0,0,1,0,1,0,44,8,1,30.75739307800637
1,1,0,1,0,0,0,0,0,0,0,0,1,8,160,2,30.75812346637846
1,1,0,1,1,0,0,0,0,1,0,0,0,8,8,1,30.752508013888214
1,1,1,0,0,1,0,1,0,1,0,0,0,8,8,1,30.754097264170298
0,1,0,0,0,1,0,0,1,1,1,0,0,8,160,0,30.754602330717464
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,1,2.41
0,1,0,0,1,0,0,0,1,0,0,0,1,8,8,1,30.753853321536937
1,1,1,0,0,0,0,1,0,1,0,1,0,8,320,0,30.75597436854535
1,0,0,0,0,0,0,1,0,1,0,1,1,8,8,0,30.753468876578907
1,0,0,0,0,0,0,0,1,0,0,0,0,8,8,1,30.751504075535742
1,1,1,0,0,1,0,1,0,1,1,1,0,8,8,1,30.754294743845875
1,0,1,0,0,0,0,1,0,0,0,1,1,8,8,1,30.754097502402256
1,0,0,0,1,0,0,1,1,1,0,0,0,8,8,1,30.752538202855586
1,1,1,0,0,0,0,1,0,1,1,1,1,8,160,1,30.755074613514193
0,1,0,0,1,0,0,0,1,1,0,1,0,8,8,0,30.757716492855277
1,1,0,1,0,0,0,0,1,0,1,0,0,8,320,1,30.7569411848847
1,1,1,0,0,0,0,1,0,1,0,0,0,8,8,0,30.751041346732965
1,0,1,0,0,1,1,1,1,1,1,1,0,8,8,0,30.75696816836146
0,1,0,0,0,0,0,0,0,1,0,1,0,8,8,0,30.751884169827537
1,1,0,0,1,0,0,0,0,1,0,1,0,44,8,0,30.75683518417602
0,1,1,0,0,0,1,0,0,0,0,1,1,8,8,0,30.751670868168986
0,1,0,0,0,0,0,0,1,0,0,1,0,8,8,0,30.75187746512466
1,0,0,0,1,0,0,0,0,1,0,0,0,8,8,1,30.752912602286298
0,0,1,0,0,0,0,1,0,1,0,1,0,22,8,1,30.758954209688987
1,1,1,0,0,0,0,1,0,1,0,1,1,8,320,0,30.75827703377499
1,1,0,1,1,0,0,0,0,0,0,1,1,8,8,2,30.754506338883225
0,0,0,0,0,0,0,1,1,0,0,1,0,8,8,1,30.754323236926677
0,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,30.751701182166418
1,1,0,0,1,0,0,0,1,0,0,0,0,48,8,1,30.751695690605853
1,1,0,0,1,0,0,0,1,0,0,0,0,8,8,1,30.756832465005395
0,1,0,0,0,0,0,0,1,1,0,1,0,8,160,0,30.752020232207467
1,1,0,0,1,0,1,0,0,0,0,1,1,8,8,0,30.75450855115691
1,1,0,0,0,0,0,0,0,1,1,1,0,8,8,0,30.756356462120742
0,1,0,0,1,1,0,0,0,1,0,1,1,8,8,0,30.75401959316996
1,1,0,0,0,0,0,1,0,1,0,1,1,8,320,0,30.75355402128647
1,1,1,0,1,0,0,0,1,1,0,1,0,8,8,0,30.75833784481962
0,1,0,0,0,0,1,0,1,1,1,1,0,8,8,1,30.75259827563164
1,1,1,0,0,0,1,1,0,1,0,1,0,8,8,1,30.75478026197328
1,1,0,0,0,0,0,0,0,0,0,1,1,8,8,1,30.75597523961703
0,1,1,0,0,0,1,0,0,1,0,1,1,8,160,0,30.756922766639253
0,0,0,0,0,0,0,1,1,0,0,0,1,8,8,2,30.755474685365982
1,1,1,1,0,0,0,1,0,1,0,0,1,8,8,0,30.758926929010507
1,0,1,1,0,1,1,1,0,1,0,1,0,48,320,1,30.752594985055342
