NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,0.29
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,0.29
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,0.29
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,0.29
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,0.3
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,0.3
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,0.31
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,0.31
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,0.32
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,0.32
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,0.32
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,0.35
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,0.35
0,1,0,0,0,0,0,0,1,0,0,0,0,8,320,0,0.36
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,0.38
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,2,0.38
0,1,1,0,0,1,0,0,1,1,0,0,0,8,160,0,0.41
1,0,0,0,0,0,0,0,1,0,0,1,1,22,8,0,0.52
0,0,1,1,0,1,1,0,0,0,0,0,1,44,160,2,1.221598528816995
0,0,1,0,0,1,0,1,1,1,1,0,1,48,320,2,1.221796079259182
