auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,0,0,0,0,1,18.82
0,0,0,0,0,0,0,1,0,0,0,1,18.72
0,1,0,0,0,0,0,0,0,0,0,0,19.67
1,1,1,0,1,0,1,1,0,0,0,0,7.91
1,1,1,0,1,0,0,1,0,1,1,0,7.9
0,1,0,0,1,0,0,0,0,0,0,0,19.75
0,0,0,0,0,0,0,1,0,1,0,0,18.85
1,0,1,0,0,0,0,0,0,0,0,0,10.01
0,0,0,0,1,0,0,0,0,0,0,0,18.74
0,0,1,0,0,0,0,0,0,0,0,0,18.9
0,0,0,0,0,0,1,1,0,0,0,1,18.58
0,0,1,0,0,0,0,0,0,0,0,1,18.71
0,0,1,0,0,0,0,0,0,1,0,0,18.71
0,1,0,0,0,0,0,0,0,0,0,1,19.85
0,0,0,0,0,0,0,0,0,1,0,1,18.76
0,0,1,1,0,0,0,1,0,1,0,0,18.82
0,0,0,0,0,0,1,1,0,0,1,1,18.86
0,0,0,0,0,0,1,0,0,1,1,1,18.95
0,0,1,0,0,0,0,1,0,0,1,0,18.81
0,0,1,0,0,0,1,0,0,0,0,1,18.82
0,0,0,0,1,0,0,0,1,0,1,0,33.29
0,1,0,1,0,0,0,1,1,0,1,0,35.95
0,1,1,1,1,0,0,0,1,1,1,1,36.05
0,1,1,1,1,1,1,1,1,1,0,0,84.23
0,0,0,0,1,1,1,1,1,0,0,0,47.16
0,1,0,0,1,1,0,1,1,0,0,0,84.92
0,1,1,1,1,1,1,1,1,0,0,0,85.22
0,0,0,0,0,0,0,0,0,0,0,1,18.82
0,0,0,0,0,0,0,1,1,0,0,1,33.13
0,0,1,0,0,0,0,0,1,0,0,0,32.96
0,0,1,1,1,0,0,1,0,1,0,0,85.33850772133299
0,0,1,0,0,0,0,1,0,1,0,0,85.33215420095905
1,0,1,0,0,0,0,1,0,0,1,0,85.33454945363904
1,1,1,0,1,0,0,0,0,0,1,0,85.3345426533295
0,0,1,0,0,0,1,1,0,0,0,0,85.33852104059744
1,0,1,0,0,0,1,1,0,0,0,1,85.33328877318087
0,0,1,0,0,0,0,0,0,0,1,0,18.84
1,0,0,0,0,0,1,1,0,0,0,1,85.33676340569598
1,0,0,0,0,0,0,0,0,0,0,1,9.98
0,1,1,0,1,0,0,1,0,1,1,0,85.33705554052518
0,1,1,0,0,0,0,0,0,0,0,1,85.33158752129698
1,0,1,1,0,0,1,1,0,1,0,0,85.33449605749571
0,0,0,1,1,0,0,0,0,0,0,1,85.33147026498052
0,0,0,0,0,0,0,0,0,0,0,0,18.82
0,0,0,0,1,0,0,0,1,1,0,1,85.33382909246872
0,1,1,1,0,0,0,1,0,0,0,0,85.33727940998601
1,0,0,0,1,0,0,0,0,1,0,0,10.03
1,0,1,0,0,0,1,0,0,0,0,0,85.33477702428205
0,0,1,1,0,0,0,0,0,1,0,1,85.33129502929982
0,0,0,0,1,1,0,0,0,0,0,0,26.39
0,0,1,0,0,1,0,1,0,0,1,0,85.33182502931749
1,0,0,0,1,0,0,0,0,0,0,1,10.05
0,1,0,0,0,0,0,1,0,0,0,0,19.67
1,0,1,0,1,0,0,0,0,0,0,0,10.06
0,1,1,1,1,0,1,0,0,1,0,0,19.71
0,0,1,0,1,0,0,1,0,1,1,0,85.33580452839206
1,1,1,0,0,0,0,0,0,0,0,1,7.84
1,0,0,0,0,1,0,1,0,1,0,0,85.33514936786818
1,0,0,0,0,0,1,1,0,0,1,1,10.04
1,1,1,1,0,0,0,1,0,0,0,1,85.33179304101799
0,1,0,0,1,0,0,1,0,0,1,0,19.59
1,1,1,0,0,0,0,1,0,0,0,1,85.33618715741547
0,0,0,1,0,0,0,1,0,1,0,0,18.71
0,0,1,1,0,0,1,1,0,0,0,1,85.33869774604959
0,0,0,0,1,0,0,1,0,1,0,0,85.33114218716658
0,0,1,0,1,0,0,0,0,0,0,1,18.85
1,0,0,0,0,0,0,0,0,0,1,1,10.01
0,0,0,0,0,0,0,0,0,1,1,0,18.8
1,1,1,0,1,1,0,1,0,0,0,1,85.33574466602244
0,0,0,1,0,0,0,0,0,0,0,0,18.79
1,1,0,0,0,1,0,0,0,0,0,1,85.33828988793263
1,0,1,0,1,0,1,1,0,1,0,0,85.33680410196149
1,1,1,0,0,0,1,1,1,0,0,0,85.33827606915813
0,1,0,0,0,0,1,1,0,0,0,1,85.33205428129078
1,0,0,0,1,0,0,0,0,0,1,1,85.33522964565933
0,0,1,0,0,0,1,1,0,1,0,0,85.33357018897081
1,1,1,0,1,0,0,1,0,0,0,1,85.33456379181568
1,0,1,1,0,0,1,1,0,0,0,0,85.33873462855453
1,1,1,0,1,0,0,0,0,0,0,0,85.33878431040162
0,0,0,0,0,0,0,0,0,1,0,0,18.73
0,0,0,1,1,0,0,1,0,0,0,1,85.33675211555997
1,0,1,1,0,0,0,1,0,1,0,0,85.33617757442443
1,0,1,0,1,0,1,1,0,0,0,0,9.97
1,1,0,0,0,0,0,0,0,0,0,1,7.85
1,1,1,0,0,0,0,1,0,0,1,1,85.33137654848407
1,0,0,0,1,1,1,1,0,0,0,1,85.33585066596667
1,0,1,0,1,0,1,1,0,0,1,0,85.3329121576778
0,0,0,0,0,0,0,0,0,0,1,0,18.83
1,0,1,0,0,1,0,0,0,0,1,0,13.11
1,0,0,0,0,0,0,0,0,0,0,0,10.02
