NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,0.63
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,0.85
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,0.96
0,1,0,0,1,0,0,0,0,0,0,0,0,8,320,0,1.21
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,1.38
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,1.4
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,1.45
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,1.45
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,1.55
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,1,1.6
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,1.63
1,0,1,1,1,1,0,0,0,1,0,0,0,8,320,0,1.71
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,1,1.94
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,1,1.94
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,2.0
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,2.0
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,2,2.98
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,2,2.98
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,3.22
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,3.22
