tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,0,0,1,0,0.0,0.0,200.0,307200.0,0.9,2.0,7.04
0.0,0,0,1,0,0.0,0.0,50.0,307200.0,0.9,2.0,7.11
0.0,0,0,1,0,0.0,0.0,400.0,307200.0,0.1,1.0,7.18
0.0,0,0,1,0,0.0,0.0,400.0,307200.0,0.9,1.0,7.21
0.0,0,0,1,0,0.0,0.0,400.0,307200.0,0.9,4.0,7.22
0.0,1,0,1,0,0.0,0.0,50.0,307200.0,0.1,8.0,7.23
0.0,0,0,1,0,0.0,0.0,100.0,307200.0,0.1,1.0,7.23
0.0,0,0,1,0,0.0,0.0,400.0,307200.0,0.1,4.0,7.23
0.0,0,0,1,0,0.0,0.0,200.0,307200.0,0.1,1.0,7.26
0.0,0,0,1,0,0.0,0.0,50.0,307200.0,0.1,8.0,7.27
0.0,1,0,1,0,0.0,0.0,50.0,307200.0,0.9,8.0,7.28
0.0,0,0,1,0,0.0,0.0,100.0,307200.0,0.1,8.0,7.28
0.0,1,0,1,0,0.0,0.0,400.0,307200.0,0.1,8.0,7.3
0.0,1,0,1,0,0.0,0.0,400.0,307200.0,0.9,1.0,7.31
0.0,1,0,1,0,0.0,0.0,50.0,307200.0,0.9,2.0,7.31
0.0,1,0,1,0,0.0,0.0,400.0,307200.0,0.9,8.0,7.32
0.0,1,0,1,0,0.0,0.0,200.0,307200.0,0.1,1.0,7.38
0.0,1,0,1,0,0.0,0.0,200.0,307200.0,0.1,1.0,7.38
0.0,1,0,1,0,0.0,0.0,50.0,307200.0,0.1,2.0,7.39
0.0,0,0,1,0,0.0,0.0,200.0,307200.0,0.1,8.0,7.39
