auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,workload
1,0,1,0,0,1,1,1,0,1,1,0,QF_BV_bench_935.smt2
1,0,1,0,0,1,1,1,0,0,1,0,QF_BV_bench_935.smt2
0,1,1,0,0,0,1,1,0,1,0,0,QF_BV_bench_935.smt2
0,1,0,1,0,0,0,0,0,0,0,0,QF_BV_bench_935.smt2
0,1,0,1,1,0,0,0,0,0,0,0,QF_BV_bench_935.smt2
0,0,1,0,0,1,1,0,0,0,0,0,QF_BV_bench_935.smt2
0,0,0,1,0,1,0,1,0,0,0,0,QF_BV_bench_935.smt2
0,0,0,1,0,0,0,0,0,0,0,0,QF_BV_bench_935.smt2
0,0,1,0,0,1,1,1,1,0,1,0,QF_BV_bench_935.smt2
0,0,1,0,0,1,1,1,1,1,1,0,QF_BV_bench_935.smt2
0,0,1,0,0,1,1,1,1,1,1,1,QF_BV_bench_935.smt2
0,0,1,1,0,1,1,1,1,1,1,0,QF_BV_bench_935.smt2
0,0,1,1,0,1,1,1,1,0,1,0,QF_BV_bench_935.smt2
1,1,1,1,0,1,0,0,0,0,1,0,QF_BV_bench_935.smt2
1,1,0,1,0,1,1,1,0,1,1,0,QF_BV_bench_935.smt2
1,1,1,1,0,1,0,0,0,1,1,0,QF_BV_bench_935.smt2
1,1,1,1,0,1,0,0,0,0,0,0,QF_BV_bench_935.smt2
1,1,0,1,1,1,1,1,0,1,1,0,QF_BV_bench_935.smt2
1,1,1,1,1,1,0,0,0,0,1,0,QF_BV_bench_935.smt2
1,1,1,1,1,1,0,0,0,0,1,1,QF_BV_bench_935.smt2
0,0,0,1,0,0,0,0,0,0,0,0,QF_BV_bench_3176.smt2
0,0,0,1,0,0,0,0,0,0,0,0,QF_BV_bench_3176.smt2
0,0,0,1,0,0,0,1,0,0,0,0,QF_BV_bench_3176.smt2
0,0,0,1,0,0,1,0,0,0,0,0,QF_BV_bench_3176.smt2
0,0,1,0,0,0,0,1,0,0,0,0,QF_BV_bench_3176.smt2
0,0,1,0,0,0,0,0,0,0,0,0,QF_BV_bench_3176.smt2
1,0,0,0,0,0,0,0,0,0,0,0,QF_BV_bench_3176.smt2
1,0,1,0,0,1,1,1,0,1,1,0,QF_BV_bench_3176.smt2
1,0,1,0,0,1,1,1,0,1,1,0,QF_BV_bench_3176.smt2
1,0,1,0,0,1,1,1,0,1,1,1,QF_BV_bench_3176.smt2
1,0,1,0,0,1,1,1,0,0,1,0,QF_BV_bench_3176.smt2
1,0,1,0,0,1,1,1,0,0,1,0,QF_BV_bench_3176.smt2
1,0,0,1,0,0,0,1,1,0,0,0,QF_BV_bench_3176.smt2
1,0,0,1,1,0,1,1,1,1,0,0,QF_BV_bench_3176.smt2
0,0,1,0,1,1,1,1,0,1,1,0,QF_BV_bench_3176.smt2
0,0,1,0,0,1,1,0,0,0,0,0,QF_BV_bench_3176.smt2
0,0,1,0,0,1,1,0,0,0,0,0,QF_BV_bench_3176.smt2
1,0,1,1,0,1,1,1,0,0,0,0,QF_BV_bench_3176.smt2
1,0,1,1,0,1,1,1,0,1,0,1,QF_BV_bench_3176.smt2
0,1,1,0,0,0,1,1,0,1,0,0,QF_BV_bench_3176.smt2
1,1,1,1,0,1,0,0,0,0,1,0,LRA_formula_277.smt2
1,1,1,0,0,1,1,1,0,0,1,0,LRA_formula_277.smt2
1,1,1,1,0,1,0,1,0,1,1,0,LRA_formula_277.smt2
1,0,1,0,0,1,1,1,0,1,1,0,LRA_formula_277.smt2
1,0,1,0,0,1,1,1,0,1,1,1,LRA_formula_277.smt2
0,0,1,0,0,1,1,0,0,0,0,0,LRA_formula_277.smt2
0,0,0,1,0,1,0,1,0,0,0,0,LRA_formula_277.smt2
1,0,1,0,0,1,1,1,0,0,1,0,LRA_formula_277.smt2
1,0,1,0,0,1,1,1,0,1,1,0,LRA_formula_277.smt2
1,0,1,0,0,1,1,1,0,0,1,0,LRA_formula_277.smt2
0,0,1,0,0,1,1,0,0,0,0,0,LRA_formula_277.smt2
0,0,0,1,0,1,0,1,0,0,0,0,LRA_formula_277.smt2
1,0,0,1,0,1,0,1,0,0,1,0,LRA_formula_277.smt2
1,0,1,1,0,1,0,0,0,0,0,0,LRA_formula_277.smt2
1,0,1,0,1,1,1,1,0,1,0,0,LRA_formula_277.smt2
1,0,1,1,1,1,0,1,0,1,1,0,LRA_formula_277.smt2
0,0,0,0,0,1,0,1,0,0,0,0,LRA_formula_277.smt2
1,0,1,0,0,1,1,1,1,1,1,1,LRA_formula_277.smt2
0,0,1,0,0,1,1,1,1,1,1,0,LRA_formula_277.smt2
0,0,1,0,0,1,1,1,1,1,1,0,LRA_formula_277.smt2
1,0,0,0,1,0,1,0,0,1,1,0,QF_AUFBV_891_sqlite3.smt2
1,0,0,0,0,0,0,0,0,1,1,0,QF_AUFBV_891_sqlite3.smt2
1,0,1,0,0,0,1,1,0,0,1,1,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,1,0,0,0,1,1,QF_AUFBV_891_sqlite3.smt2
0,0,1,0,0,0,1,1,0,1,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,1,1,0,1,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,0,0,0,1,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,0,1,0,1,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,1,0,0,0,0,1,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,1,0,1,0,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,0,1,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,1,0,0,0,0,1,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,0,0,0,1,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,1,0,0,0,0,0,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,0,0,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,1,1,0,0,0,0,0,1,1,0,QF_AUFBV_891_sqlite3.smt2
0,0,1,0,0,1,1,0,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,1,0,0,1,1,0,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,1,0,1,0,1,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,1,0,1,0,1,0,0,0,0,QF_AUFBV_891_sqlite3.smt2
0,0,0,0,0,0,1,1,0,1,1,0,AUFNIRA_z3.637557.smt2
0,0,0,0,0,0,1,0,0,1,1,0,AUFNIRA_z3.637557.smt2
0,0,0,0,0,0,1,0,0,1,0,0,AUFNIRA_z3.637557.smt2
0,0,0,0,0,0,1,0,0,0,0,1,AUFNIRA_z3.637557.smt2
0,0,0,0,1,0,1,0,0,0,0,0,AUFNIRA_z3.637557.smt2
0,0,1,0,0,0,1,1,0,1,1,0,AUFNIRA_z3.637557.smt2
1,0,0,0,0,0,1,1,0,1,1,0,AUFNIRA_z3.637557.smt2
0,0,1,0,0,0,0,0,0,0,0,0,AUFNIRA_z3.637557.smt2
0,0,0,0,1,0,0,0,0,0,0,0,AUFNIRA_z3.637557.smt2
0,0,1,0,0,0,1,0,0,0,0,0,AUFNIRA_z3.637557.smt2
0,0,0,0,0,0,1,0,0,0,1,0,AUFNIRA_z3.637557.smt2
0,0,1,0,0,0,1,1,0,0,1,0,AUFNIRA_z3.637557.smt2
0,0,0,1,0,0,1,0,0,0,0,0,AUFNIRA_z3.637557.smt2
0,0,0,0,0,0,1,1,0,0,1,0,AUFNIRA_z3.637557.smt2
1,0,0,1,0,0,0,0,0,0,0,1,AUFNIRA_z3.637557.smt2
0,0,0,1,1,0,0,0,0,1,1,0,AUFNIRA_z3.637557.smt2
1,0,0,0,0,0,1,0,0,1,1,0,AUFNIRA_z3.637557.smt2
0,0,1,0,0,0,1,0,0,0,0,1,AUFNIRA_z3.637557.smt2
0,0,0,0,0,0,1,0,0,0,1,1,AUFNIRA_z3.637557.smt2
0,0,1,0,0,0,0,1,0,0,0,0,AUFNIRA_z3.637557.smt2
0,0,0,1,0,0,0,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,1,0,0,0,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,1,0,0,1,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,0,0,0,0,1,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,0,1,0,0,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,0,1,0,1,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,1,0,0,0,1,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,1,0,0,1,0,0,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,0,0,0,1,1,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,0,0,0,0,0,0,1,0,1,QF_UF_PEQ018_size6.smt2
0,1,0,0,0,0,0,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,1,1,1,0,0,1,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,1,0,0,0,0,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,1,0,0,0,0,1,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,1,0,1,0,0,0,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,1,0,0,0,0,1,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,1,0,0,0,0,0,1,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,1,0,0,0,1,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,1,1,0,0,0,0,0,0,0,QF_UF_PEQ018_size6.smt2
0,0,0,0,1,0,0,0,0,0,0,1,QF_UF_PEQ018_size6.smt2
