encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,0,0,0,2.23
0,1,0,0,1,0,0,0,1,0,1,2.19
0,1,0,0,0,0,1,0,0,1,0,2.25
1,1,0,0,1,0,0,0,0,1,0,2.08
0,0,0,0,0,1,0,0,0,1,0,2.25
1,0,0,0,1,0,0,0,1,0,1,2.26
0,0,0,0,1,0,0,0,0,1,0,2.22
0,1,0,0,1,0,0,1,1,0,1,2.25
1,0,0,0,1,0,0,0,1,0,0,2.22
0,0,0,0,0,1,0,0,1,0,0,2.24
1,1,0,0,1,0,0,0,0,0,0,2.23
1,1,0,0,0,1,0,0,0,0,0,2.23
0,1,0,0,1,0,0,1,1,1,0,2.18
0,1,0,0,0,1,0,0,0,0,0,2.2
0,0,1,0,0,0,0,1,1,1,0,2.31
0,0,0,0,0,1,0,1,0,0,0,2.16
0,0,0,0,0,1,0,1,1,1,0,2.3
0,0,0,0,1,0,0,0,1,0,0,2.36
0,0,0,0,1,0,0,0,0,1,1,2.31
0,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,0,1,0,0,0,0,0,2.23
1,1,0,0,1,0,0,0,0,1,0,2.08
0,0,0,0,1,0,0,1,1,0,1,2.35
0,0,0,0,1,0,0,0,1,0,1,2.09
0,0,0,0,1,0,0,0,0,0,1,2.23
0,0,0,0,1,0,0,0,0,0,0,2.26
0,0,1,0,0,0,0,1,1,1,0,2.31
0,0,0,0,1,0,0,0,1,0,0,2.36
0,0,0,0,1,0,0,0,0,1,1,2.31
0,1,0,0,1,0,0,0,0,1,0,4.11
0,0,0,0,1,1,0,0,0,1,0,45.87627039834909
1,0,0,0,1,0,0,1,1,1,0,5.74
0,0,1,0,0,1,1,0,1,1,0,45.87571688398006
1,1,0,0,0,0,0,0,1,0,0,45.8736014727383
1,1,0,0,0,0,0,0,0,1,0,45.877203065775625
1,0,0,0,0,1,0,0,0,0,0,5.36
0,1,0,0,0,0,0,0,1,1,0,45.87149436423807
0,1,0,0,1,0,0,1,1,0,0,45.87
0,0,0,1,0,1,0,1,0,0,1,45.8783066847769
0,1,0,0,1,0,0,0,1,1,0,41.63
1,0,0,0,1,0,0,0,0,0,0,5.34
0,0,0,0,0,0,0,0,0,1,0,45.87652302316512
1,0,0,0,1,1,0,1,0,0,0,45.87498765511996
1,1,0,0,0,0,0,0,0,1,1,45.87585171964655
1,0,0,0,1,0,1,0,0,1,0,45.87670570918368
1,0,0,0,1,0,0,1,0,1,0,33.45
1,1,0,0,1,0,0,0,1,0,1,2.3
0,0,0,0,0,0,0,0,0,0,0,45.87481310408019
0,1,0,0,0,0,0,1,1,0,1,45.877103490581995
0,1,0,0,1,0,0,0,0,0,1,2.25
1,1,0,0,1,0,0,1,0,0,0,5.29
1,0,0,1,0,1,0,0,1,0,0,45.87690137883903
0,0,0,0,1,0,1,0,0,0,0,45.87743025304341
1,1,0,0,1,0,0,0,0,1,1,6.97
0,1,0,1,1,0,0,1,1,1,0,45.87888174175801
0,0,0,1,1,0,0,0,0,1,0,45.87577133387037
0,1,1,0,1,0,0,0,1,0,1,45.873269735109254
0,0,0,0,0,1,0,0,0,0,1,45.87618176694134
0,1,0,0,0,0,0,0,0,0,1,45.87416764929094
0,1,0,0,1,0,0,1,0,1,1,7.09
1,1,0,0,0,0,0,0,0,0,0,45.87453577068712
0,0,0,0,1,1,0,0,1,0,0,45.87380758468058
0,1,0,1,1,1,0,0,0,0,1,45.87130194556441
1,1,0,0,1,1,0,0,0,0,0,45.875499941509524
0,1,0,0,1,0,1,1,1,0,0,45.876480712374146
0,1,1,1,0,1,0,0,0,1,0,45.87206616896822
0,1,0,0,0,0,0,0,0,0,0,45.87418866844699
0,0,1,0,1,0,0,1,0,0,0,45.87260076284248
1,1,0,1,0,0,0,0,1,0,1,45.87397178882345
0,1,0,0,1,0,1,0,0,0,0,45.87826858124618
1,1,0,0,1,0,1,0,1,1,0,45.878692924747476
1,1,0,0,1,0,0,1,0,1,0,5.18
0,0,1,0,0,1,0,0,0,0,0,45.87515025638934
1,1,0,0,0,1,0,0,1,0,0,2.75
0,1,1,1,1,0,0,0,0,1,0,45.872484961695314
1,0,0,0,0,0,0,0,0,0,0,45.87534278249826
0,1,1,0,0,1,0,0,0,0,0,45.876003577247836
1,0,0,0,0,1,1,1,1,0,0,45.87375281774347
1,1,0,1,1,0,0,0,1,0,1,45.87761772107219
0,1,0,0,0,1,0,1,0,1,0,2.79
0,0,0,0,1,1,1,0,0,0,0,45.87676071029231
0,1,1,0,1,0,0,0,1,0,0,45.87706619480567
0,1,0,0,0,0,0,0,1,0,1,45.87747425520399
0,0,0,0,1,0,1,1,1,1,0,45.87373266611155
0,1,0,0,1,0,0,1,0,0,0,5.34
0,1,0,0,1,0,1,0,1,0,0,45.87791572559839
0,1,0,0,0,0,0,1,1,1,0,45.87707496293912
1,0,0,0,1,1,0,0,0,1,1,45.87118977215927
0,0,0,0,1,1,0,0,0,0,0,45.87443951957841
0,0,0,0,0,1,1,0,1,0,0,45.87519488368713
