encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,0,1,0,1,0,0,3.72
0,0,0,1,0,0,0,1,1,0,0,3.83
0,0,0,0,1,0,0,1,0,0,1,3.82
0,0,0,0,0,1,0,0,0,1,0,3.79
0,0,0,0,0,1,0,0,1,0,0,3.66
0,1,0,0,1,0,0,1,1,1,0,3.68
0,1,0,1,0,0,0,1,1,1,0,3.84
1,0,0,0,0,0,1,0,1,0,0,3.83
1,0,0,1,0,0,0,1,0,1,0,3.73
0,0,0,1,0,0,0,1,1,1,0,4.02
0,0,0,0,0,1,0,1,0,1,0,3.88
0,1,0,0,1,0,0,0,0,0,0,3.46
0,0,0,0,1,0,0,1,1,0,1,3.89
0,1,0,0,1,0,0,0,0,0,1,3.94
0,0,0,0,1,0,0,0,1,0,0,3.91
0,1,0,1,0,0,0,1,0,0,0,3.78
0,0,0,0,1,0,0,0,0,0,1,3.93
0,0,1,0,0,0,0,0,0,0,0,7.55
0,0,0,0,1,0,0,1,0,0,0,7.53
0,1,0,0,0,1,0,1,0,1,0,5.05
0,0,0,0,1,0,0,1,0,0,1,3.82
0,1,0,1,0,0,0,1,1,1,0,3.84
0,0,0,0,0,0,1,0,1,0,0,3.72
0,0,0,1,0,0,0,1,1,1,0,4.02
0,0,0,0,0,1,0,1,0,1,0,3.88
0,1,0,0,0,1,0,1,0,1,0,5.05
0,1,0,0,0,1,0,1,1,1,0,5.05
0,1,0,1,0,0,0,0,0,0,0,7.24
0,0,0,0,1,0,0,1,0,0,0,7.53
0,0,1,0,0,0,0,0,0,0,0,7.55
0,0,1,0,1,0,0,0,1,0,0,87.2043961761845
1,1,0,1,0,1,0,0,0,0,0,87.20732030875952
0,1,0,0,0,0,0,1,0,1,1,87.20480199519623
0,0,0,0,0,0,0,0,1,0,0,87.20405588878208
0,0,0,0,0,1,0,0,0,0,0,3.81
0,1,0,1,0,0,1,0,1,0,0,87.20180258505846
1,0,0,0,0,0,0,1,0,0,0,87.2084393902746
0,0,0,0,0,1,1,0,0,1,0,87.20189556212611
1,0,1,0,0,1,0,0,1,1,0,87.20668375738829
1,0,0,1,0,1,0,1,0,1,0,87.20890488631774
0,0,0,0,1,1,0,1,0,1,0,87.20542828652344
0,1,0,1,1,0,1,0,0,0,0,87.20484632379194
0,1,0,0,0,0,0,0,1,0,0,87.20191964895062
1,0,1,0,0,0,1,1,1,0,0,87.20825868402024
0,0,0,0,1,0,0,1,0,1,0,6.71
0,0,0,0,0,1,0,0,0,0,1,87.2053417605635
0,1,0,1,0,0,0,1,0,1,0,5.02
0,1,0,1,0,1,0,1,0,0,0,87.2018349231718
1,0,0,0,0,0,0,1,0,1,0,87.20549356239678
0,1,1,0,1,0,0,0,0,0,0,87.20478443648098
1,0,0,0,1,0,0,1,0,0,0,6.65
1,1,0,1,0,0,0,0,1,0,0,7.98
0,1,0,1,0,0,0,0,1,1,0,7.08
1,0,0,0,0,0,1,1,0,0,0,3.71
0,0,0,0,0,1,1,1,1,0,0,87.20417593500329
0,1,0,0,0,0,0,1,0,0,0,87.2068604897201
0,0,1,1,1,0,1,0,1,0,1,87.20259619003174
0,0,0,0,0,0,0,1,1,0,0,87.20211832438585
0,0,1,0,0,1,0,1,1,1,0,87.20474560964323
0,0,0,0,0,0,0,1,0,1,0,87.20577678353231
1,0,0,0,1,0,0,1,0,0,1,6.38
0,0,0,1,0,0,0,0,1,0,0,7.43
0,0,1,0,0,1,0,1,1,0,0,87.20708053950146
0,0,0,1,0,1,0,0,0,0,0,87.20359620892415
0,0,0,0,0,1,0,0,1,1,0,3.82
0,1,0,1,0,0,0,1,1,0,0,48.28
0,0,0,0,0,1,1,1,0,1,0,87.20418164597596
1,0,0,1,0,0,0,0,1,0,0,6.46
1,1,0,0,1,0,0,0,0,0,0,3.82
0,0,0,0,0,1,0,1,0,0,1,87.20403766012333
1,1,1,0,1,0,0,0,0,1,0,87.20506087841059
0,1,0,0,0,0,1,0,0,0,0,57.08
0,0,0,0,1,1,0,1,0,0,0,87.20326371771647
0,0,1,0,0,1,0,1,0,0,1,87.20847953022786
0,0,0,0,0,0,1,0,1,0,1,87.20242900055014
1,0,0,0,0,0,0,0,0,0,1,87.2065722041784
0,0,1,0,0,0,1,0,1,0,0,87.20799795773817
0,0,0,1,1,1,0,0,0,0,0,87.20821066951501
0,1,0,1,1,1,0,1,0,1,1,87.20454954029483
0,1,0,1,1,0,0,0,0,0,0,87.20845918525141
1,0,0,0,0,1,0,0,0,1,0,6.78
0,0,0,0,0,0,0,1,1,1,0,87.20738361275765
0,1,0,0,1,0,0,0,1,0,0,7.46
0,1,0,1,0,1,0,0,0,1,0,87.20786450335315
0,0,0,0,0,0,0,0,1,1,0,87.20854348412054
1,1,1,1,0,0,0,0,0,0,0,87.20726972816267
1,0,0,0,1,0,1,0,1,1,0,87.20753511649346
0,1,1,0,0,1,1,0,1,0,0,87.20631094585329
1,1,0,0,0,1,0,0,1,0,0,4.92
0,0,0,1,0,0,1,0,1,0,0,87.20668810859449
