encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,0,1,0,0,0,0,0,6.24
0,0,0,0,1,0,0,0,0,1,0,6.08
0,0,0,0,0,1,0,0,0,0,0,6.21
1,1,0,0,1,0,0,0,0,1,0,6.2
1,1,0,0,1,0,0,0,0,0,0,6.25
0,1,1,0,0,0,0,1,0,0,0,5.36
1,0,0,0,1,0,0,0,1,0,0,5.28
1,1,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,1,0,0,0,1,0,0,6.32
0,1,0,0,1,0,0,1,1,1,0,6.21
0,1,0,0,1,0,0,0,1,0,1,6.21
0,0,0,0,1,0,0,0,0,0,1,6.49
0,1,0,0,1,0,0,0,0,0,0,6.47
1,1,0,0,1,0,0,0,0,0,1,6.33
0,0,0,0,1,0,0,0,0,0,0,6.48
0,1,0,0,1,0,0,0,0,0,1,6.31
1,1,0,0,0,1,0,0,1,1,0,9.91
0,0,0,0,0,1,0,1,1,0,0,10.04
1,0,1,1,1,0,1,1,0,1,1,163.82580240013132
1,1,0,1,1,0,1,1,1,0,1,163.8245146116858
0,1,0,0,1,0,0,0,0,0,1,6.31
1,1,0,0,1,0,0,0,0,0,0,6.25
1,1,0,0,1,0,0,0,0,1,0,6.2
0,1,1,0,0,0,0,1,0,0,0,5.36
1,1,0,0,0,1,0,0,0,0,0,6.24
0,1,0,0,1,0,0,0,0,0,0,6.47
1,1,0,0,1,0,0,0,0,0,1,6.33
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,0,0,1,0,0,0,0,0,1,6.49
0,0,0,0,1,0,0,0,0,1,0,6.08
0,1,0,0,0,0,0,1,1,1,0,163.82466895429266
0,1,0,0,1,1,1,1,0,0,0,163.82262670053714
0,0,1,0,0,0,0,0,0,1,0,114.11
0,1,1,0,1,1,0,1,1,0,0,163.82466872425462
1,1,0,0,0,1,0,0,1,1,1,163.82827282134167
0,0,0,0,1,0,1,0,0,1,0,163.82688208955122
1,0,0,0,1,1,1,0,1,0,0,163.82688650338008
1,1,0,0,0,0,0,0,0,0,0,163.82363186646705
0,0,0,1,1,1,0,0,0,0,0,163.8233193653381
1,0,0,0,1,0,0,0,0,1,0,9.99
1,1,0,0,1,0,0,0,1,0,0,161.88
1,1,0,0,0,0,0,0,1,1,1,163.82660476412036
0,1,0,0,0,0,0,0,1,0,1,163.8221299894845
1,0,0,0,1,0,0,1,0,1,0,130.81
0,0,0,0,1,1,1,0,0,0,0,163.82114602478632
0,1,0,0,1,0,0,0,0,1,0,12.77
1,1,1,0,1,0,0,0,0,1,1,163.8210837539307
0,0,0,0,1,0,0,1,0,0,0,13.48
0,1,0,0,1,0,0,1,0,1,0,9.77
1,1,0,0,1,0,0,0,1,0,1,6.48
0,0,0,0,1,0,0,0,1,1,0,10.1
1,1,1,0,1,0,0,0,0,0,0,163.82693900053675
0,1,1,0,1,1,0,1,0,0,1,163.82363517163225
0,1,0,1,1,0,0,0,1,1,0,163.82705224306275
1,0,0,1,1,0,0,1,1,0,0,163.82594198280754
1,0,0,0,1,0,0,0,1,0,1,6.29
1,0,0,0,1,0,0,1,0,0,0,9.92
1,1,0,0,1,1,1,0,0,0,0,163.82541539145137
0,1,1,0,0,0,0,0,1,0,0,84.63
1,1,0,0,0,0,0,0,0,1,0,163.82247696676592
1,1,0,0,1,0,0,1,0,0,0,9.88
0,1,0,0,0,0,0,1,0,0,0,163.82557798911066
1,1,1,0,0,0,0,1,0,0,0,161.24
1,1,0,0,1,0,0,0,1,1,0,11.72
0,1,1,0,0,0,0,1,1,0,0,12.11
0,0,1,0,1,0,1,1,1,0,1,163.8282635654632
0,1,0,0,1,1,0,0,0,1,0,163.82102238608405
0,0,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,1,1,0,0,0,1,0,163.82222879934528
1,0,0,0,1,0,0,1,1,1,0,11.88
0,1,1,0,1,0,1,0,1,0,1,163.82741192275415
0,1,0,0,0,1,0,0,1,1,1,163.82708201471473
1,0,0,1,1,1,0,0,1,0,0,163.82235807999973
1,1,0,0,1,0,0,1,1,1,0,9.88
0,1,0,0,1,0,0,0,1,0,0,13.11
1,1,1,0,0,0,0,0,1,1,0,11.51
1,1,1,0,0,0,0,0,0,0,1,163.8262344579939
1,0,0,0,0,1,0,0,0,0,0,10.05
1,1,0,0,0,0,0,0,1,0,0,163.82131445595715
0,0,0,0,1,0,0,0,0,1,1,6.33
1,1,0,0,1,0,0,1,0,1,1,16.54
0,0,1,0,1,1,0,0,1,1,0,163.82880650724752
0,1,0,0,0,1,0,1,0,0,0,11.78
0,1,1,0,1,0,0,1,0,1,0,163.8268900724306
0,0,0,1,1,0,0,0,0,0,0,163.82604133139748
0,1,1,1,0,0,0,0,0,1,0,163.8235266121126
0,1,0,0,1,0,1,1,0,0,0,163.82860148520885
0,1,1,0,0,0,0,0,0,0,1,163.8260286187302
0,1,0,0,1,0,0,1,0,0,0,9.91
0,0,1,0,0,0,0,1,0,0,1,163.82487715526585
