encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,1,0,0,0,1,1,0,0,10.3
0,1,0,1,0,0,0,1,1,1,0,8.97
0,0,0,0,0,0,1,0,1,0,0,10.16
0,0,1,0,0,0,0,1,1,1,0,10.72
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,1,0,0,0,1,0,1,0,15.16
0,1,0,0,0,1,0,1,1,1,0,14.75
0,1,0,1,0,0,0,0,0,0,0,24.81
1,0,0,0,1,0,0,0,0,0,1,14.91
0,0,0,0,1,0,0,1,1,1,0,14.92
1,0,0,0,0,0,1,0,0,1,0,10.33
0,0,0,0,1,0,0,0,1,1,1,14.97
1,0,0,0,1,0,0,1,0,0,1,13.61
0,0,1,0,0,0,1,0,0,0,0,314.98150214021217
0,0,1,1,1,1,0,0,0,1,1,314.9888049901618
1,1,1,0,1,0,1,1,0,1,1,314.9838617671955
1,0,1,1,0,0,1,0,0,0,0,314.981173051224
1,0,1,1,0,0,0,1,0,0,0,314.98671338581437
0,1,1,0,1,0,0,1,1,0,0,314.983710881853
0,0,0,0,1,1,1,1,1,1,0,314.9882331862904
1,1,0,1,0,1,1,0,1,0,0,314.9845376577041
1,1,1,1,0,0,0,0,0,0,1,314.98604371107785
1,1,1,1,1,1,1,0,0,0,0,314.98520534810626
0,0,0,0,0,0,1,0,1,0,0,10.16
0,1,1,1,1,1,1,0,1,0,1,314.98652141075365
0,0,0,1,0,1,0,0,0,0,0,314.9882506042978
1,1,1,0,1,1,1,1,1,1,1,314.9827050063052
1,0,1,0,0,1,1,0,0,1,1,314.9817764501385
1,1,0,1,0,0,0,1,1,0,0,18.78
0,0,0,1,0,0,0,1,1,1,0,10.72
0,1,0,1,0,0,0,1,0,0,0,8.85
1,1,0,0,0,0,0,0,1,0,0,314.98349323336464
1,0,0,0,1,0,1,0,1,0,0,314.98872539310423
0,0,0,0,1,1,0,0,0,1,0,314.9847246573617
1,0,0,1,0,0,0,1,1,1,0,14.67
1,0,0,0,1,0,0,0,1,0,1,10.16
0,0,0,1,0,0,1,0,0,0,0,314.9833889399145
0,0,1,0,0,0,0,0,1,0,0,15.21
1,1,1,1,0,0,1,1,1,1,0,314.9818120793508
0,0,1,0,0,0,1,0,1,0,1,314.98221747204093
0,0,1,0,1,0,0,0,1,0,0,314.98819706585107
0,0,0,0,1,0,0,1,0,0,1,10.36
1,0,1,0,0,0,0,1,1,1,0,18.81
0,0,0,0,0,1,1,0,1,0,0,314.9810337904667
1,0,0,0,1,0,0,1,0,1,0,314.44
0,0,0,0,0,0,0,1,0,0,1,314.9873226748761
0,0,1,1,0,0,0,1,1,1,1,314.9853474290571
0,0,1,0,1,0,0,1,1,1,1,314.98234808054787
1,0,0,0,0,0,0,1,0,1,0,314.9817129315095
0,1,0,1,0,0,1,0,0,0,1,314.984456014636
0,0,1,1,0,0,0,1,1,0,0,314.9834038681384
1,0,0,0,1,1,0,1,1,1,1,314.9810975433911
0,0,0,1,0,0,0,0,1,0,0,24.34
1,0,0,0,0,0,1,0,1,0,0,10.18
0,0,0,0,1,0,0,1,1,1,1,24.55
1,0,0,1,0,0,0,1,1,1,1,314.9847195756699
0,1,1,1,0,0,1,0,0,0,0,314.9822030601444
0,0,1,0,1,0,0,0,1,1,1,314.98105339616893
0,0,0,0,1,1,0,0,0,0,0,314.98214382597945
0,0,1,1,0,0,0,1,1,1,0,314.9842451700291
1,0,0,0,0,0,0,1,1,1,0,314.98715700880615
0,0,1,0,0,0,1,0,0,1,0,314.9875173865239
0,0,0,0,1,0,1,1,1,0,0,314.9812723831389
0,0,0,0,0,1,0,1,0,0,1,314.9824623176678
1,0,1,0,1,0,0,1,0,0,1,314.98567509324465
1,0,0,0,0,0,1,0,1,0,1,314.9833985943219
0,0,0,1,0,0,1,0,1,0,0,314.9820415730765
0,0,0,0,0,0,1,1,1,1,0,179.0
1,0,0,0,0,0,1,1,1,0,1,314.98530448229826
1,0,0,0,1,0,0,0,1,0,0,10.19
0,0,0,0,1,0,1,1,0,0,1,314.9889958733895
0,1,0,0,1,0,0,1,0,1,0,14.7
1,1,0,0,0,0,0,1,0,0,0,314.98289405748636
0,1,1,1,0,0,1,0,1,0,0,314.98346521024587
0,0,0,1,0,1,0,1,1,1,0,314.98603606661186
1,1,1,1,0,1,0,1,0,1,0,314.98205414735673
0,0,1,0,1,1,1,1,1,0,1,314.986027079791
1,0,0,0,1,0,0,0,0,1,0,14.44
0,0,0,0,0,0,0,0,1,0,0,314.9839907967817
0,1,0,1,0,0,0,1,0,0,1,314.98640643413165
0,0,0,0,0,0,1,1,0,0,0,314.98
0,1,0,1,0,1,1,1,1,0,0,314.98316256241833
1,0,0,1,1,0,0,0,1,0,1,314.9846550647395
1,0,0,0,1,0,1,0,1,0,1,314.9843564022393
1,0,1,0,0,0,1,0,1,0,0,314.98855527053854
0,1,0,1,0,0,1,0,1,0,0,314.98492522946606
0,0,0,1,0,0,0,1,0,0,0,25.17
1,0,0,0,1,0,0,1,0,0,0,14.72
