encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,1,0,0,0,0,0,1,0,14.68
0,0,0,0,0,0,1,0,1,0,0,10.16
0,0,0,0,0,1,0,0,1,1,0,10.68
1,1,0,1,0,0,0,0,0,1,0,14.7
1,0,0,1,0,0,0,1,1,0,0,14.74
0,1,0,1,0,0,0,1,0,1,0,15.16
0,1,0,1,0,0,0,1,0,0,0,8.85
0,1,0,0,0,1,0,1,1,1,0,14.75
0,0,0,1,0,0,0,0,0,1,0,15.02
0,0,0,0,1,0,0,1,0,0,0,23.62
1,0,0,0,0,1,0,1,1,0,0,13.62
0,0,0,1,0,0,0,0,0,0,0,25.05
1,1,0,1,0,0,0,1,0,1,0,19.0
1,1,0,0,0,0,1,1,1,0,0,13.75
0,0,0,0,0,1,0,1,1,1,0,9.33
0,1,0,0,0,1,0,1,0,1,0,15.62
0,0,1,0,0,0,0,1,1,1,0,10.72
0,1,0,1,0,0,0,1,0,0,0,8.85
0,1,1,0,1,1,0,0,1,1,1,314.9867428175242
0,0,0,1,0,0,1,1,0,1,1,314.985470421675
0,1,1,0,1,0,0,1,1,0,0,314.98702090687027
0,0,0,0,1,1,1,1,1,1,0,314.98175466007234
1,1,0,1,0,1,1,0,1,0,0,314.98630661031547
1,1,1,1,0,0,0,0,0,0,1,314.98409206512764
1,1,1,1,1,1,1,0,0,0,0,314.9811316023533
0,0,0,0,0,0,1,0,1,0,0,10.16
0,1,1,1,1,1,1,0,1,0,1,314.9827770892481
0,0,0,1,0,1,0,0,0,0,0,314.9831241415885
1,1,1,0,1,1,1,1,1,1,1,314.98594731464385
1,0,1,0,0,1,1,0,0,1,1,314.98185904508074
0,0,0,0,0,0,0,1,0,0,0,314.98315566225443
0,1,0,1,0,1,1,0,1,0,0,314.98844309702645
1,1,0,0,0,0,0,1,0,0,1,314.9869016379023
0,1,1,1,0,0,0,1,1,0,0,314.9866255831842
0,1,1,0,0,1,0,1,0,0,0,314.98333994945773
0,1,0,1,1,0,0,1,0,1,0,314.98647140875795
0,0,0,1,0,0,0,0,1,0,0,24.34
1,0,0,1,0,1,0,1,0,1,0,314.98270971961716
0,1,0,0,0,0,1,0,1,0,1,314.98340180802046
0,0,0,0,1,0,0,1,1,0,1,10.52
0,0,0,1,0,0,1,0,1,1,0,314.98648787488133
1,1,1,0,0,1,0,1,1,1,0,314.98401815894664
1,1,0,1,0,1,0,1,0,0,0,314.98193947697615
0,1,1,1,0,0,0,0,0,1,0,314.98225804132795
0,1,1,1,0,0,0,0,0,0,0,314.98399049344096
0,1,1,0,0,1,1,0,1,0,0,314.98796724617506
0,1,0,0,0,0,1,0,1,0,0,185.92
1,1,0,1,0,1,0,1,1,1,0,314.9872327119119
0,0,0,1,0,1,0,0,1,0,0,314.98653340993746
0,0,1,0,0,0,0,1,1,0,0,13.37
0,1,1,1,0,0,0,0,1,0,0,314.98704992686237
0,0,0,1,0,0,0,1,0,1,0,229.87
0,0,1,0,0,0,0,1,0,0,0,25.21
0,1,0,1,0,1,0,1,1,0,0,314.98601599845176
1,1,0,0,0,0,1,1,0,0,0,23.69
1,0,0,1,0,0,0,0,1,1,0,10.22
1,1,0,0,1,0,0,1,1,0,1,164.98
0,0,1,0,0,0,0,1,1,1,1,314.98571800431483
1,0,0,0,1,1,0,0,1,0,0,314.9855865812056
1,0,0,1,0,0,1,0,1,0,0,314.9851828145586
0,1,0,0,1,1,0,1,1,0,0,314.9822905602262
0,1,0,1,1,1,0,1,1,1,0,314.9816638792801
0,0,0,1,0,1,0,0,1,1,0,314.98565780285844
0,0,0,0,0,0,0,1,1,0,0,314.98673686105474
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,1,1,0,0,0,0,1,314.98545515673584
1,1,0,0,0,0,0,1,0,0,0,314.9816311460203
0,1,0,1,0,0,1,1,1,1,0,314.98893176821025
0,1,0,0,0,0,0,1,0,0,0,314.9847312705289
0,0,0,0,0,0,0,0,0,1,0,314.9851849239188
0,0,0,0,0,1,0,1,1,0,1,314.9812127599665
0,0,0,0,1,0,0,1,1,1,0,14.92
0,0,0,0,0,1,0,0,1,0,0,9.94
0,1,1,1,1,0,0,1,0,1,0,314.98819485870774
0,0,0,0,0,0,0,0,1,1,0,314.98498232835084
0,0,1,0,0,1,0,1,1,1,1,314.98817672082276
0,1,1,1,0,0,0,1,0,1,0,314.9841122113916
1,0,0,1,0,0,0,0,0,0,1,314.9855562074349
0,0,1,0,0,1,0,1,1,1,0,314.98178462035634
1,0,0,1,1,0,1,0,1,0,0,314.9841887753852
0,0,0,0,0,0,0,1,0,1,0,314.9883330930293
0,1,0,1,0,0,0,1,1,0,1,314.98419636065614
1,1,0,0,0,1,0,1,0,0,0,10.62
0,0,0,0,0,0,0,0,1,0,0,314.9825351177282
0,0,0,0,1,0,0,0,1,1,0,14.69
0,1,0,0,0,0,0,0,1,1,0,314.9836579611012
1,0,0,1,0,0,0,1,0,0,0,14.64
0,1,0,0,0,0,0,1,1,1,0,314.9868835850559
1,0,0,0,0,0,1,1,1,0,0,170.29
0,0,0,1,0,0,0,0,1,1,0,14.93
