NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,1.13
0,1,0,0,0,0,1,0,0,1,0,0,0,8,8,0,1.81
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,1.84
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,2,2.7
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.73
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,2.74
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,2.74
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,2.77
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.8
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.8
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.81
0,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,3.12
0,0,0,1,0,1,1,0,0,1,0,0,0,44,160,0,3.34
0,0,0,1,0,1,1,0,0,1,0,0,0,44,160,0,3.34
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,2,3.44
1,1,1,0,0,1,0,0,0,1,1,0,0,22,160,0,4.23
1,1,1,0,0,1,0,0,0,1,1,0,0,22,160,0,4.23
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,4.24
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,0,4.33
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,0,4.51
