auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,1,0,0,0,0,4.13
1,0,0,0,0,0,0,0,0,1,1,0,4.13
1,1,1,1,0,1,0,0,0,0,0,0,1.76
1,0,0,0,0,0,1,0,1,1,1,0,4.15
0,1,1,0,0,0,0,0,0,0,1,0,4.53
0,1,1,0,1,0,0,0,0,0,0,0,4.53
1,0,1,1,0,1,0,1,1,1,0,1,2.66
1,0,1,1,0,1,0,1,0,1,1,1,2.65
1,1,1,0,0,1,1,1,0,0,1,1,1.76
1,1,1,1,1,0,1,1,0,1,0,1,4.54
1,1,1,0,0,0,1,1,1,1,0,0,4.672821315674937
1,1,1,1,1,1,0,1,0,1,0,1,1.76
0,0,0,0,0,1,1,1,0,0,1,1,4.671971331164828
1,1,1,1,0,1,1,1,0,0,1,0,4.6741911569682335
1,0,0,0,1,0,1,0,1,1,0,0,4.673933119893269
0,0,1,0,0,1,1,1,0,0,0,0,4.6719388901670165
0,0,1,1,1,0,0,0,0,1,0,0,4.13
0,0,0,1,0,0,0,1,1,0,1,1,4.676385692923596
0,1,0,0,1,1,1,1,1,1,0,1,4.6728947509783065
0,1,0,0,0,1,0,0,0,0,1,0,1.76
0,0,0,0,0,0,0,1,0,0,0,1,4.13
1,1,1,1,0,1,1,1,1,0,0,0,4.676672620853784
0,1,1,0,0,0,0,0,1,1,0,1,4.676534829782806
1,0,0,1,0,1,1,0,1,0,1,0,4.674895887746992
0,1,0,0,0,0,0,0,0,0,1,0,4.53
1,0,0,1,0,1,1,0,0,0,1,0,4.671648259203335
1,0,0,0,1,0,1,0,1,0,0,0,4.676468929354522
1,0,1,0,0,1,1,0,1,1,1,1,4.673096105491824
1,0,1,1,0,0,0,1,1,0,1,1,4.671066844718267
0,1,1,0,0,0,1,1,1,1,0,1,4.671938614748418
0,1,1,1,1,0,1,1,1,0,0,1,4.6746507954822665
0,1,1,1,1,1,1,1,1,0,0,1,4.6783580784025975
0,1,1,1,1,1,1,0,1,0,0,1,1.89
0,1,1,1,0,1,1,1,1,0,0,1,4.677543331838588
0,0,1,1,1,0,1,1,1,0,0,1,4.674318134696075
0,1,1,1,1,1,1,1,1,0,1,1,1.81
0,1,1,1,1,1,1,1,1,1,0,1,1.78
1,1,1,1,1,1,1,1,1,0,0,1,1.78
0,1,0,1,1,1,1,1,1,0,0,1,4.67805990535864
0,1,1,1,1,1,1,1,1,0,0,0,1.81
0,1,1,1,1,1,1,1,0,0,1,1,1.76
0,1,1,1,1,1,0,1,1,0,0,1,4.673348069258918
1,1,1,1,1,0,1,1,1,0,0,1,4.672626691673398
0,1,1,1,0,1,1,1,1,0,1,1,4.671485087398752
0,1,1,0,1,1,1,1,1,0,0,1,1.78
0,1,1,0,1,1,1,0,1,0,0,0,4.673618590347878
0,0,1,1,1,1,0,1,0,0,0,1,4.6745924678828334
0,0,1,1,1,1,1,1,1,0,1,1,4.671857226503034
1,1,1,1,1,1,1,1,1,0,0,0,1.78
1,0,1,1,1,1,1,1,1,0,0,1,4.672054737532367
0,0,1,0,1,1,1,1,1,0,0,1,4.675011141709899
1,1,1,1,1,1,1,1,0,0,0,1,4.676291520839406
0,1,1,0,0,1,1,1,1,0,0,1,4.6716699663939405
0,1,1,1,1,1,1,1,0,0,0,1,4.672025692438222
0,0,1,1,1,1,1,1,1,0,0,1,4.678101489957391
0,1,1,0,1,1,0,1,1,0,0,1,4.672760221088593
0,1,1,1,1,0,1,1,1,0,0,0,4.55
0,0,1,1,0,1,1,1,1,0,0,1,4.6736643094812065
0,1,0,1,1,1,0,1,1,0,0,1,4.672508119625992
0,1,1,1,1,0,1,1,1,0,1,1,4.673510817210654
0,1,1,1,1,1,0,1,1,1,0,1,1.78
0,1,0,1,1,1,1,0,1,0,0,1,1.81
0,1,1,1,0,1,0,1,1,0,0,1,4.676406238512712
0,1,1,1,1,0,1,1,0,0,0,1,4.67764720596627
0,1,1,1,1,1,1,0,0,0,0,1,1.76
0,1,1,0,0,1,0,0,1,0,0,1,4.675078751706505
0,0,1,1,1,1,1,1,1,1,0,1,4.671914029243445
0,1,1,0,1,0,1,1,1,1,0,1,4.678976791823283
1,1,1,0,1,1,1,1,1,0,0,1,4.67564368270004
0,1,1,1,1,1,1,1,0,1,0,1,4.676043229016755
0,1,1,1,1,0,0,1,1,1,0,1,4.672370407835888
0,0,1,1,1,1,0,1,1,0,0,1,4.67146529487789
0,1,1,1,1,1,1,1,1,1,0,0,1.8
0,1,0,0,1,1,1,1,1,0,0,1,4.677515585191814
0,1,0,1,0,1,0,1,1,0,0,1,4.67410828267324
0,1,1,1,1,0,1,0,1,0,0,1,4.674576103630014
0,1,1,0,1,1,0,0,1,0,0,1,4.674795102433259
0,0,0,1,1,1,1,1,1,0,0,1,4.674244513697375
1,1,1,1,1,1,1,1,1,1,0,1,1.78
0,1,0,1,0,1,1,0,1,1,0,1,4.67566120835677
0,1,1,1,1,1,1,1,1,1,1,1,1.78
0,0,0,1,1,1,1,1,0,0,0,1,4.675196218066529
0,1,1,1,0,1,1,1,1,1,0,1,4.671203554268598
0,1,0,1,1,1,1,1,1,1,0,1,4.674817211230879
0,1,0,1,1,0,1,1,1,1,0,1,4.674443945857204
0,1,1,1,1,0,1,1,1,1,0,1,4.55
0,1,1,0,1,1,1,1,1,0,1,1,1.84
0,1,1,0,1,1,1,0,0,0,0,1,4.676571449127255
0,1,1,1,1,1,1,1,0,1,1,1,1.76
1,1,1,1,0,1,1,1,1,0,0,1,1.79
