iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.51
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,10,0.49
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,0.51
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,10,0.53
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,0.52
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,0.54
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,0.49
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,10,0.52
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,10,0.61
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,90,0.51
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,90,0.53
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,10,0.6
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,90,0.54
0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,90,0.55
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,90,0.5
0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,10,0.61
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,10,0.55
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0.7141619145418959
1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,90,0.7110207009922322
1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,10,0.7167034239533348
0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,90,0.55
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,90,0.54
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,10,0.6
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,0.51
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.51
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,90,0.53
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,90,0.51
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,10,0.49
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,10,0.61
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,10,0.52
0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,90,0.712297286952418
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,90,0.711256976898104
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,10,0.7148750834966879
0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,90,0.7111783664956486
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,0.56
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,0.51
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0.7113347299117921
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,90,0.56
1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,0.7152816080854417
1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,10,0.7153110319492317
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,90,0.7185170808071878
0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,90,0.7148896342775468
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,0.49
0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,10,0.7162889498872477
0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,90,0.7123759831679506
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,10,0.7131344848651714
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,90,0.7160506288233185
0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,90,0.7137583313207658
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,0.58
0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,90,0.7148912514992666
0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,10,0.713258463519114
1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,90,0.7169552628141687
1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,10,0.7189352482206103
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,90,0.7122778536784106
0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,90,0.7123112683641977
0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,90,0.7121564900270543
0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,90,0.7115762898746525
0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,10,0.7169915917352169
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,10,0.7185062414164307
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,10,0.7171973419465181
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,90,0.7159038144817349
1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,10,0.7149386073959787
0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,10,0.7184385178809728
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,10,0.7172202910151358
0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,10,0.711487289072269
0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,10,0.718612959323429
0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,90,0.711850814558701
0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,0.7126406598219093
0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,10,0.715567184606311
0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,90,0.715116865563885
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,10,0.7144527160526524
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,0.56
0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,10,0.7115772758473763
0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,10,0.7141347851098002
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,90,0.7174551521652222
0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,90,0.7139383785563542
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,90,0.7112380936470609
0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,10,0.7169863951866896
0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,0.7165688156350482
0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,10,0.7156368326203929
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,0.51
1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,90,0.7157818094847095
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,90,0.7113205890587684
0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,90,0.7180418384218534
0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10,0.7186442778937737
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,90,0.7131790550512526
0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,0.55
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,90,0.7136627635720607
0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,10,0.7137992096904584
0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,90,0.712433761894257
