iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.6
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,1.59
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.63
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.68
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.59
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.59
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.58
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.59
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.67
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,1.59
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.6
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.61
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.62
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.6
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.59
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,90,1.61
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,1.63
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,90,2.13
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.64
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.8
0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.75
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.74
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,1.63
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,10,3.15
0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,10,2.78
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,1.62
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.83
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,90,2.13
0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,3.0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,10,3.97
0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,4.9572390425042405
0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,90,4.95197479462124
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,90,4.952647173025178
0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,90,4.958088039816543
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,90,1.66
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,10,4.952669630546756
0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,90,4.957871684018722
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,90,4.956118359830996
0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,90,4.952642499386726
1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,90,4.9546512663491225
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,10,1.75
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.66
0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,90,4.9545222558719235
0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,90,4.951256326248586
1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,4.958510379211344
0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,90,4.956706522332889
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.6
0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,90,4.9557050452592435
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,10,1.76
0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,90,4.951352781593198
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,90,4.953478572059955
0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,90,4.9537108223673805
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.84
0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,90,4.954044536674183
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.57
0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,90,4.957788420968332
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,90,4.953767894181662
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,90,4.953380971430128
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,90,4.952622609407246
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,90,4.95789780702953
0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,90,4.958023223259968
0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,90,4.953357280936002
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,4.957844791455115
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.65
0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,90,4.951923644656309
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,90,4.95849008581402
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,90,4.957336267519805
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,90,4.951387745667557
0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,4.956186203974064
0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,90,4.9572448315273405
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,90,4.956380604565149
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,90,4.956827493458673
1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,90,4.956256938478047
0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,90,4.957427230048442
0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,90,4.953661203685769
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,90,4.955453138580475
0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,90,4.9587434523992995
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.61
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,90,4.95589636713384
0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,90,4.95445797174799
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,90,4.952841396149851
0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,90,4.957420346341095
0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,90,4.9513464500478275
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,1.62
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,90,4.957438734893515
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,4.956009231851912
0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,90,4.958757064569102
0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,90,4.956579877438854
0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,90,4.954764686941783
0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,4.956057813627809
