NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,0.67
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,0.71
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,0.74
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,0.76
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,0.76
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,0.76
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,0.92
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,1,0.92
0,1,0,0,0,0,1,0,0,1,0,0,0,8,160,0,1.01
0,1,0,0,0,0,1,0,0,1,0,0,0,8,160,0,1.01
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,1.15
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,1.16
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,1,1.17
1,1,1,0,0,1,0,0,0,1,1,1,0,22,160,0,1.17
1,1,1,0,0,1,0,0,0,1,1,1,0,22,160,0,1.17
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,0,1.66
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,0,1.66
1,0,1,0,0,1,0,0,0,1,1,1,1,22,160,0,1.78
1,0,1,0,0,1,0,0,0,1,1,1,1,22,160,0,1.78
1,1,1,0,1,0,0,0,0,0,0,0,0,44,8,1,2.12
