OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25998.536486906
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,25996.7602902313
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,25495.3739726226
0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,25424.56513046
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,25391.1953117762
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,25193.8668304265
0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,25172.7147388006
1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,24933.0951095257
0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,24681.7305804094
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,24565.2073730469
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,24565.2073730469
0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,24475.5327345385
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,24309.7806456269
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24174.779619855
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24174.779619855
0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,24126.486690447
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,23834.7686861218
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,23819.6994867772
1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,23408.3624999781
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,23373.0199194582
