encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,1,0,0,0,1,0,1,0,2.24
0,0,0,0,0,1,0,0,0,1,0,2.25
0,0,0,0,1,0,0,0,1,0,1,2.09
0,1,0,0,1,0,0,0,1,0,1,2.19
0,1,0,1,0,0,0,1,0,0,0,2.28
0,0,0,1,0,0,0,1,1,1,0,2.17
0,0,0,1,0,0,0,1,1,0,0,2.24
0,1,0,0,1,0,0,0,0,0,1,2.25
0,0,0,0,0,1,0,0,0,0,0,2.23
1,1,1,0,0,0,0,0,0,1,0,2.23
0,0,0,0,0,1,0,1,0,1,0,2.42
1,0,1,0,0,0,0,0,0,1,0,2.21
0,0,0,0,0,1,0,1,0,0,0,2.16
0,0,0,0,1,0,0,0,1,0,0,2.36
0,1,0,0,0,1,0,0,0,0,0,2.2
1,0,0,0,1,0,0,0,1,0,1,2.26
1,0,0,0,1,0,0,0,1,0,0,2.22
0,0,0,0,1,0,0,0,1,1,1,2.81
0,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,0,0,0,0,2.26
0,0,0,0,0,0,1,1,0,0,1,45.87454196498213
0,0,0,1,0,0,0,0,1,1,0,5.41
1,1,1,0,0,1,0,0,1,1,1,45.87488153196715
1,1,0,0,0,1,0,1,1,1,0,5.83
0,0,0,0,1,0,1,0,1,1,0,45.87736401530002
1,0,0,1,1,0,1,1,0,1,1,45.87314764354257
1,0,0,1,1,0,1,1,1,0,0,45.87486547020583
1,0,0,1,0,0,1,0,1,1,0,45.878456546028566
0,0,0,1,1,1,0,0,0,1,0,45.8728352952455
0,1,0,0,1,0,1,1,0,1,0,45.87524450601409
0,1,0,0,0,1,0,0,0,0,1,45.87270812696414
0,0,1,1,0,0,0,1,1,0,0,45.878599684878644
0,0,1,0,0,1,0,0,0,1,0,45.87498726526753
1,0,1,0,0,0,0,0,0,0,0,7.12
0,1,0,0,0,1,1,1,0,0,0,45.87545121417649
1,0,0,0,1,1,0,0,1,0,0,45.87870937118321
1,0,0,1,0,1,0,1,0,1,0,45.87862176485941
0,0,0,0,0,1,1,0,0,0,1,45.877932435249726
1,1,0,0,1,0,0,0,1,0,1,2.3
0,0,0,1,1,0,0,1,0,0,0,45.873651239246676
0,0,0,0,0,0,0,1,1,1,0,45.875199979828636
0,0,0,0,0,0,0,0,1,0,0,45.87780416631033
0,0,0,1,0,0,0,1,0,1,0,44.66
1,1,1,0,1,0,0,0,0,0,1,45.872193048971965
0,1,0,0,0,1,0,0,1,0,1,45.87891887316887
0,0,0,0,0,1,0,1,1,1,0,2.3
0,0,0,1,1,0,1,1,0,0,0,45.878158491588486
0,1,0,1,0,1,0,1,1,1,0,45.87159194563692
0,1,0,1,0,0,1,0,1,1,0,45.87552440960704
0,1,0,0,1,0,0,0,0,1,0,4.11
0,1,0,0,0,1,0,1,0,0,0,5.75
0,0,0,0,1,1,0,0,0,0,0,45.87112129066666
0,0,0,0,1,0,0,0,0,1,1,2.31
0,0,0,0,1,0,0,1,0,1,0,5.31
1,0,0,1,0,0,0,0,1,0,1,45.87331052274452
0,1,0,0,1,0,0,1,0,1,0,5.38
0,1,0,0,0,0,0,0,0,0,1,45.87149890820929
1,0,0,1,0,1,1,1,1,1,1,45.87542680543532
0,0,0,0,1,0,0,0,0,0,1,2.23
0,1,1,0,1,0,0,0,0,0,0,45.87312605284141
0,1,0,0,0,1,1,0,0,0,0,45.87253735638025
0,0,1,0,0,0,0,0,0,0,0,4.12
1,1,0,1,0,0,0,0,0,0,0,2.23
0,0,0,1,0,1,0,1,0,0,0,45.874374514606
0,0,0,0,0,1,0,1,1,0,0,5.38
1,0,0,0,0,0,0,0,0,1,1,45.87205234989231
0,0,1,1,1,0,0,0,1,1,0,45.877532527129205
0,1,0,1,0,0,0,1,1,1,0,2.24
1,1,0,0,1,1,0,0,1,0,0,45.87243295491827
0,0,0,1,0,1,0,0,0,0,1,45.87529101976255
1,0,0,1,1,0,0,0,1,0,0,45.878086147209885
0,0,1,1,0,0,0,1,1,1,1,45.876641635503525
1,0,0,0,0,1,0,0,0,0,0,5.36
0,1,0,0,1,0,0,0,1,0,0,4.0
1,0,1,0,0,0,0,0,0,0,1,45.8720824626114
1,1,1,1,1,0,0,0,0,1,0,45.8716699723001
1,0,1,0,0,1,0,0,0,1,1,45.87578797927612
1,0,0,0,0,0,0,1,1,1,0,45.87861528631726
1,1,0,1,0,0,1,0,0,0,0,45.872622770226464
1,0,0,1,1,0,0,0,0,1,0,45.87391639438669
1,0,1,0,0,0,0,0,1,0,0,2.23
1,0,1,1,0,1,0,0,0,0,0,45.87596919573393
0,0,0,0,1,1,0,1,1,0,0,45.87157511791797
0,0,0,0,1,0,0,1,1,0,0,5.35
0,1,0,0,1,0,1,0,0,0,1,45.87533820715646
0,0,1,0,0,1,1,0,0,0,0,45.87197740240037
1,0,1,0,0,0,0,0,0,1,1,45.87253183922567
0,0,0,0,1,0,0,1,1,0,1,2.35
1,1,1,0,0,0,1,1,0,1,0,45.871590630100975
1,0,0,0,0,0,0,0,1,1,0,45.878816450793586
