auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,0,1,0,0,0,0,0,0,0,1,1.94
1,1,0,1,1,0,0,0,0,0,0,1,2.13
1,1,0,1,0,0,0,0,0,1,1,1,427.71
1,1,1,1,1,0,0,0,0,1,1,1,416.13
1,1,1,1,1,0,0,0,0,0,1,1,409.75
1,1,1,1,1,0,0,0,0,0,0,0,2.12
1,1,1,0,0,0,0,0,0,0,0,0,1.94
1,1,0,1,1,0,0,1,0,0,1,1,408.03
1,1,0,1,0,0,0,0,0,0,1,1,425.6
1,1,1,1,1,0,0,0,0,0,0,1,2.13
1,0,0,0,1,0,0,0,0,0,0,1,1.32
1,0,0,1,0,0,0,1,0,1,0,0,5.84
1,0,0,1,0,0,0,0,0,0,0,0,5.81
1,0,0,1,0,0,0,0,0,0,0,1,5.81
1,0,1,1,0,0,0,0,0,0,0,0,5.87
1,0,0,0,0,0,0,0,0,1,0,0,1.3
1,0,1,0,0,0,0,0,0,0,0,0,1.3
1,0,1,0,0,0,0,0,0,0,1,1,306.01
1,0,0,1,1,0,0,0,0,1,0,0,5.87
1,0,0,1,0,0,1,0,0,0,1,0,392.95
0,0,0,0,1,1,1,1,0,1,1,1,438.054023243367
1,0,0,0,1,0,0,1,0,1,1,1,438.0523787517101
1,1,1,1,1,0,0,0,0,0,1,1,409.75
1,1,0,0,0,1,1,1,1,1,0,0,26.31
1,1,1,1,1,0,1,1,0,0,0,0,438.051571653305
0,0,0,1,0,0,1,0,0,1,0,1,438.0562728660175
0,1,0,1,1,0,0,0,0,0,1,1,438.0556744910885
0,0,0,0,1,1,1,1,0,0,0,1,438.0532281565871
0,1,1,0,1,1,1,1,0,1,1,1,438.05304013795933
0,1,0,0,1,0,1,1,1,0,1,0,438.05422518805767
1,0,1,1,1,0,0,0,0,0,0,0,438.05786764851337
1,1,0,0,0,0,0,0,0,0,0,0,1.95
1,0,0,0,1,0,0,0,0,0,0,0,1.32
1,0,0,1,1,0,0,0,0,0,1,0,385.43
1,0,0,0,0,0,0,0,0,0,0,0,1.29
1,0,0,1,0,0,0,0,0,1,0,0,5.85
1,0,1,1,0,0,0,0,0,0,0,1,438.05482536333614
1,1,0,1,1,0,0,0,0,0,0,0,438.05647690918147
1,0,1,0,0,0,0,1,0,0,0,1,438.05844176848535
1,1,1,0,0,0,0,0,0,0,0,1,1.93
1,0,0,0,1,0,0,0,0,0,1,1,438.05560101401295
1,1,0,1,1,0,0,1,0,0,0,0,438.0570870546925
1,0,0,1,1,1,0,0,0,0,0,1,438.0542646171566
1,0,0,1,0,1,0,1,0,0,0,1,438.0520429049833
1,0,0,0,0,0,0,1,0,0,0,1,1.3
0,0,1,0,0,1,1,1,1,1,0,0,438.0562388814269
1,1,0,1,1,0,1,0,0,0,0,0,438.05194013183274
1,0,0,1,0,0,1,0,1,0,1,1,438.05644553633874
0,0,0,0,1,0,0,0,0,0,0,0,1.32
1,0,0,1,1,0,0,0,1,1,0,0,438.058598425069
1,1,0,1,1,0,0,1,0,0,0,1,438.0544088789827
1,1,1,1,0,0,1,0,0,0,0,0,438.0554640608073
0,0,0,1,0,0,0,0,0,0,0,0,5.83
1,0,0,1,0,1,1,0,0,0,0,0,438.05200748223666
0,0,0,0,0,0,0,1,0,0,0,1,1.29
1,0,0,1,1,0,0,0,0,0,0,1,438.0537952687923
1,0,0,0,1,1,0,0,0,0,0,0,438.0540623659833
1,0,1,1,1,0,0,0,0,1,0,0,438.0540498294942
1,0,0,0,0,1,0,1,1,0,0,1,438.0514768724792
1,0,0,0,1,0,0,1,0,0,0,0,438.05250350503553
1,0,0,0,1,1,0,0,0,0,1,0,1.63
1,1,0,0,0,0,1,0,0,0,0,0,438.05216760985553
1,0,1,0,1,0,0,0,0,0,0,0,1.32
1,1,0,0,0,0,0,0,0,0,0,1,1.93
1,1,1,1,1,0,0,1,0,0,0,0,438.05730040392166
1,0,0,0,0,1,0,0,0,1,0,1,438.057454090255
1,1,1,1,1,0,0,0,0,1,0,1,438.05889101518886
1,0,0,0,1,0,0,0,0,1,0,0,1.32
0,1,0,1,1,1,0,1,0,0,0,1,438.0547844087714
1,0,0,1,0,0,0,0,0,0,1,0,390.58
0,1,0,0,0,0,0,0,1,1,0,0,438.058071220271
1,0,0,0,0,1,1,0,0,0,0,1,438.0559293655493
1,0,0,0,0,0,0,0,0,0,0,1,1.3
1,0,0,0,1,0,1,0,0,0,0,0,438.0548563249716
1,1,0,1,0,0,0,0,0,1,0,0,1.93
1,0,1,1,0,0,0,0,1,0,0,0,438.05388967032803
1,1,1,0,0,1,0,0,0,0,1,1,438.0574973003957
1,1,1,0,0,0,0,0,0,1,0,0,438.0572061857907
1,0,1,0,0,1,0,0,0,0,0,0,438.0535815822988
1,1,0,0,1,0,0,0,0,0,0,1,438.0573484585758
1,0,0,0,1,1,0,1,0,1,0,0,438.05870704700345
1,1,0,1,0,0,1,0,0,1,0,0,438.05725799414523
1,0,1,0,1,0,0,0,0,0,0,1,1.33
0,0,0,0,0,0,1,0,0,1,0,0,1.29
1,0,1,0,0,0,1,0,0,0,0,1,438.0550393477268
1,1,0,0,0,0,0,0,0,1,1,0,438.05777687233996
1,0,0,0,0,1,0,0,0,0,0,1,438.05438090437616
1,0,1,1,0,0,0,1,0,1,0,1,5.84
1,1,0,0,0,0,0,1,0,0,1,1,438.05771956249816
1,0,1,0,0,0,1,0,0,0,0,0,438.05410651528706
