iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.726971,1
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,1.1444,1
0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,90,1.1444,1
0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,90,1.1444,1
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,90,1.1444,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,1.1444,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,2.4922,1
0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,90,1.1444,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10,1.924067,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,10,1.1444,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.490733,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.99445,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,2.26665,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.490733,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.490733,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.55,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,2.2111,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.2111,1
