NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.29
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,0.66
0,0,0,0,0,0,0,0,0,0,1,0,1,48,8,2,3.76
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,0.93
1,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,1.58
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,2.34
1,0,1,0,1,1,0,0,0,1,0,1,1,44,160,0,2.25
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,1.14
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.12
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.25
0,1,1,0,1,1,1,1,0,0,0,0,1,44,320,1,4.812461025269885
0,1,1,1,1,0,1,1,0,1,1,0,0,22,320,1,4.818901307661096
1,0,1,1,1,0,0,1,0,1,0,1,1,48,8,0,4.815499090441561
1,1,1,0,1,0,0,1,1,0,0,0,1,44,160,1,4.816552040170832
1,0,0,0,0,1,0,0,1,0,0,0,0,48,320,2,4.811606952321847
1,0,1,1,1,0,1,0,1,0,0,0,0,8,8,1,4.813490799463745
1,1,1,0,0,0,1,0,0,1,0,0,1,22,160,2,4.818730290688078
1,1,1,0,0,1,0,0,1,0,1,0,1,44,160,1,4.812489042291907
1,0,0,1,1,0,0,0,0,0,1,0,1,22,320,1,4.8115932220006465
1,0,0,1,1,0,0,0,1,1,1,1,0,8,320,1,4.812548350841662
1,0,1,1,0,1,1,0,1,0,0,0,0,22,320,2,4.812326412162474
1,0,0,0,1,0,0,0,0,1,1,1,0,22,8,2,4.816466605143381
0,0,1,1,0,0,1,0,0,1,0,0,1,8,160,1,4.811300342288613
0,0,0,0,1,0,0,1,1,1,0,1,1,8,320,1,4.818024219750822
1,1,0,0,1,0,1,1,1,0,1,0,1,44,8,2,4.814640031310086
0,1,0,0,0,1,0,0,1,1,1,0,1,44,8,2,4.815604061496298
0,1,0,0,1,1,1,0,1,1,1,1,1,48,160,2,4.816511347197363
1,0,1,0,0,1,0,0,1,1,1,0,1,44,8,1,4.816560787559837
1,0,1,0,1,0,0,1,0,0,1,1,0,48,320,0,4.8120030132196225
0,0,0,0,0,0,0,1,0,0,1,0,1,22,160,2,4.812489635757615
1,0,1,0,1,0,0,1,0,1,0,1,1,8,320,0,4.817334121845414
1,0,1,0,1,0,0,0,0,1,1,1,0,48,320,0,4.813080410880727
1,1,1,0,0,0,0,0,0,0,0,0,0,22,8,0,4.812635367163769
1,1,1,0,1,1,0,0,0,1,1,0,0,22,160,0,4.815005888066298
0,0,1,0,0,0,0,0,1,1,0,0,0,44,320,0,4.815446402526747
0,0,1,0,0,0,0,0,1,1,0,1,0,8,320,0,4.812843759411272
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,1,4.815086502802799
1,1,0,1,0,0,1,0,0,0,0,0,0,44,320,0,4.8158359819284415
1,0,1,0,1,1,0,0,0,1,0,1,0,22,320,0,4.818525819173644
0,0,0,0,1,0,0,1,0,1,1,0,0,44,8,1,4.812255300331821
1,1,1,0,0,0,1,0,0,0,1,0,1,48,8,2,4.814424715319593
0,0,1,1,0,0,0,0,0,1,0,1,1,44,320,0,4.813309808895882
1,0,1,1,1,1,0,0,1,1,0,1,0,8,320,2,4.817032318553474
1,0,1,0,1,0,0,0,0,0,1,0,1,48,8,2,4.816506068221142
0,0,0,0,0,0,0,0,0,1,0,1,0,8,8,0,4.81521454881868
0,0,0,0,0,1,0,0,1,0,1,0,1,44,160,1,4.814974472945146
1,1,1,1,0,0,0,1,0,0,1,1,1,22,160,2,4.813645806077701
0,0,0,0,1,0,0,0,0,0,0,1,0,8,8,1,4.816964080524838
1,0,0,1,0,0,1,0,0,1,1,0,1,48,8,2,4.816036067695883
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,0.91
1,1,1,0,0,0,0,0,1,0,0,1,0,22,320,0,4.818818552867127
0,0,1,1,0,1,1,0,0,0,0,0,0,44,8,0,4.816493694871969
0,0,0,0,0,0,1,0,0,0,1,1,0,44,8,1,4.813575998402382
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.21
0,1,1,0,0,0,1,0,0,0,1,1,0,44,320,0,4.8149335800673425
1,0,0,1,0,0,0,0,1,1,1,1,1,8,320,0,4.816004626843223
1,0,0,0,1,1,1,0,0,1,0,1,0,8,8,1,4.811941170278123
1,0,0,1,1,1,0,0,0,0,0,0,0,44,8,1,4.816177026572552
1,1,1,0,0,0,1,0,0,1,1,0,1,22,320,1,4.8158722270674685
1,0,1,1,0,0,0,1,1,0,0,1,0,8,320,0,4.815027910373527
1,0,1,0,1,1,0,0,0,1,0,1,0,8,8,0,4.813234802855177
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,1,4.811080247315872
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,0.93
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,0.84
1,0,1,1,1,1,0,0,0,1,1,0,0,22,320,2,4.81159076736276
1,0,1,1,0,0,0,0,1,0,0,1,0,44,320,0,4.818619757285224
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,0.66
1,1,1,0,0,1,0,0,1,0,0,1,0,8,320,0,4.817608545081636
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,1,4.818268973088575
0,0,1,1,0,0,0,0,1,0,1,1,0,8,8,1,4.8167036663758935
1,0,0,0,0,0,0,0,1,1,0,1,0,22,8,0,4.815331189501258
0,0,0,1,0,0,1,0,0,0,1,1,0,8,8,1,4.817902283666296
1,1,1,0,0,0,1,0,1,0,1,1,0,22,320,0,4.81245103335017
1,1,1,1,1,1,0,0,0,1,1,1,0,22,8,0,4.815259043845221
0,0,1,1,0,1,1,0,0,1,0,1,1,8,320,1,4.816608581685755
1,1,1,0,1,1,0,0,1,1,0,1,0,8,8,1,4.812708613946334
1,0,1,0,0,1,0,0,0,1,0,1,0,8,8,1,4.818227829484595
1,0,1,1,1,0,1,0,1,0,0,1,1,8,320,0,4.81425413731527
0,0,1,1,0,0,1,0,0,0,0,0,0,8,8,1,4.814006059118
0,0,0,1,0,0,0,0,0,1,0,1,0,8,8,1,4.818088490229917
1,1,1,0,0,0,1,0,0,1,0,1,1,8,320,0,4.8185085429088135
1,0,1,0,1,1,0,0,0,1,0,1,0,44,8,2,4.813884342623225
1,1,1,1,0,0,1,0,0,1,0,1,0,8,8,1,4.812295248626161
1,0,1,1,0,0,0,0,1,0,0,1,0,44,8,1,4.816205654383171
0,0,1,0,1,1,0,0,1,0,0,1,0,22,8,1,4.8150594512059826
1,0,1,1,0,0,0,0,0,1,0,1,1,8,8,0,4.812600573822043
0,0,1,0,1,1,0,0,1,0,0,1,0,8,8,1,4.816601280419171
1,0,1,1,0,0,0,1,0,1,0,1,1,8,320,1,4.816615502409666
1,1,1,0,0,0,0,0,0,1,0,1,1,8,320,0,4.814299194914676
1,1,1,0,1,1,1,0,0,1,1,1,0,44,160,0,4.817555451206745
