NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,0.71
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,0.85
1,1,1,0,0,1,0,0,1,1,0,1,0,8,8,0,1.09
1,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,1.77
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,2,1.86
1,1,1,0,0,0,0,1,0,1,0,1,0,44,8,0,1.98
0,1,1,0,0,0,0,1,0,1,0,1,0,44,8,0,2.09
1,0,1,0,0,1,0,0,0,1,1,0,1,44,320,0,2.27
0,0,1,1,0,0,1,0,0,0,0,1,0,44,8,0,2.42
1,1,1,0,1,0,0,0,0,0,0,1,0,48,8,0,2.57
0,1,0,0,0,0,0,1,0,1,0,0,0,48,8,2,2.68
0,0,1,0,0,1,0,1,0,1,1,0,1,44,320,0,4.811034280235609
0,1,0,0,1,1,1,0,1,0,0,1,1,48,160,1,4.811114661076279
1,1,1,0,0,0,0,1,1,0,1,0,0,48,160,0,4.8111498217876045
1,1,1,1,1,0,0,1,1,0,0,0,1,44,320,0,4.811369998537244
0,1,0,0,0,0,0,0,0,0,1,0,1,22,320,1,4.811635758714624
1,0,0,0,1,0,0,0,1,1,1,1,1,8,8,2,4.811729018814455
1,1,0,1,0,1,0,0,1,0,0,0,0,48,160,0,4.811838827076517
0,1,1,0,1,1,0,1,0,1,0,0,1,22,320,1,4.811855191954349
1,1,0,1,0,0,0,1,0,0,1,1,1,48,8,0,4.811947539457065
