iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,0.51
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,0.52
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,0.63
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,0.53
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.53
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,0.64
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,90,0.66
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,10,0.62
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,0.56
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,90,0.67
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,90,0.59
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,0.62
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.68
0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,0.65
0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,0.68
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,10,0.69
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,10,0.69
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,10,0.75
1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,90,0.9417624670902541
0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,90,0.9425696404298469
