iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,0.39
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,90,0.41
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,0.4
0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,0.44
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,90,0.4
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,10,0.41
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.41
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,0.44
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,0.4
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.41
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,0.4
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,0.41
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,10,0.4
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,90,0.41
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,0.43
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,10,0.39
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,0.38
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,0.38
0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,90,0.44
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,0.43
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,90,0.45
0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,90,0.48
0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,90,0.44
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,0.39
0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,90,0.39
0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,90,0.44
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,90,0.42
0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,0.44
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,90,0.43
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,90,0.41
0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,90,0.5512282940660813
1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,90,0.5556804897024301
1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,10,0.5564917020318689
0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,10,0.5518162804623525
0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,90,0.5566146677782832
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,90,0.5521804756248548
0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,90,0.5513867673530348
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0.5566157801011172
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,10,0.41
0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,90,0.5524414032129741
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,90,0.5516341770520719
0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,10,0.5519177391768019
0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,90,0.5517742252601701
0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,90,0.5587939520495478
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,90,0.5566377552013507
0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,90,0.5568762657660686
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0.5527321160486094
0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,90,0.5580733418006416
0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,90,0.5538854727385573
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,90,0.5527555908030628
1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,90,0.556022029498898
1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,10,0.5583485665696496
0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,10,0.5533279312515148
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,0.45
0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,90,0.5531766570163912
0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,90,0.5559278382713675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,90,0.5586006108189806
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,10,0.5586953678484902
0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,90,0.5552881901946836
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,10,0.5558893216581656
0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,90,0.555346620016082
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.39
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,90,0.5527640573493535
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,90,0.5567398211753657
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,0.41
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.4
1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,90,0.5561748616874553
1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,10,0.5536895907640642
0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,0.5526748891967707
1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,90,0.5515110724852893
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,90,0.5538464990930404
0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,90,0.557198757579202
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,90,0.5553024387777853
0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,90,0.5536966917128869
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0.43
0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,90,0.5533413718476722
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,0.38
0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,90,0.5538459677688475
0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,90,0.5534207904734199
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,0.5586244686621221
0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,90,0.5563798998213713
0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,90,0.554230021783781
0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,90,0.551871023249626
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,90,0.5562946288022247
0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,90,0.5545999017362363
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,90,0.5554786254309472
0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,90,0.5524711227489946
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.43
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.4
0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,90,0.5541782467709717
