iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,10,0.63
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,0.56
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,0.56
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0.59
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,0.57
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,10,0.62
0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,10,0.6
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,0.55
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,90,0.49
0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,90,0.53
1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,90,0.6719893374966005
0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,90,0.6717687965299275
1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,90,0.6759166328646912
0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,90,0.6780884379092211
1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,10,0.6777589750212903
1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,10,0.6726897451862301
0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,10,0.678438024320014
1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,90,0.673875009247614
1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,90,0.6774024311080746
1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,10,0.6750825940503644
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,0.56
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,10,0.58
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,0.59
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,10,0.6
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,0.59
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.52
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,10,0.6
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.57
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.52
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.59
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,0.58
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,90,0.6775010651708775
0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,90,0.6752872261551747
0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,90,0.51
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,10,0.677979529882499
0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,90,0.6729731102673787
0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,90,0.6717992298726067
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,90,0.6713966296142361
0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,10,0.6760631899591315
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,90,0.6713510605021489
0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,10,0.6755063748658439
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,10,0.6779653035413238
0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,90,0.6771202582675789
0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,90,0.6726003833816039
0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,90,0.6748380997749907
0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,10,0.6734842336255905
1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,10,0.6778784758736689
0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,10,0.678824836982011
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,90,0.6751710205835034
0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,90,0.6716433919941752
0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,90,0.6748090208186693
0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,90,0.6774932491079737
0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,10,0.6757991213137351
0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,90,0.6727899943222031
0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,0.6747169996884975
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,90,0.6728449703539671
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,0.58
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.6
1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,10,0.6749534805094546
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.51
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.6
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,0.58
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.58
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,90,0.6719865395982151
0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,90,0.6745363446455926
0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,90,0.6763105882541985
0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,10,0.6785289252847408
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,0.52
0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,90,0.6743209383379739
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,90,0.6751548681336096
0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.6773344511477547
1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,90,0.6785151926022952
0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,90,0.6753551415254831
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.53
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,90,0.6717426219676688
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,90,0.6782305711398114
0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,10,0.6718805087884648
0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,0.51
1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,90,0.6741292676412595
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,0.51
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,0.59
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,90,0.63
0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,10,0.6754089688838532
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90,0.6752322507172402
1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,10,0.6760950538354175
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,10,0.6
1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,90,0.6752569929531435
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,90,0.6741444968508185
0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,10,0.6780067343085058
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,90,0.6754475693838408
