iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.46
0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,10,1.48
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.49
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.5
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.51
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,1.51
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.52
0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,90,1.53
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,90,1.53
0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,90,1.54
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,10,1.55
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,10,1.55
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,10,1.56
0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,90,1.57
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,10,1.681033311761532
0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,90,1.6810717606847048
0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,90,1.6812077676912414
0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,10,1.6812742463647423
0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,10,1.6814145348158342
1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,90,1.6820210162902034
