NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,1.44
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,1.24
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,1.55
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.31
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,1.62
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,2.34
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,2.17
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,3.6
0,1,0,0,0,0,0,0,1,0,0,0,0,8,160,0,2.53
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,1.78
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,4.36
0,0,1,1,0,0,0,0,1,0,0,0,0,8,8,1,2.43
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,2.4
0,0,0,0,1,0,0,0,0,0,0,1,1,22,8,0,4.72
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,0,2.74
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,2.76
0,0,1,0,1,0,0,0,0,0,0,0,1,22,8,0,4.98
0,0,0,0,0,0,0,1,0,1,0,1,1,8,8,0,2.77
1,0,0,0,0,1,1,0,1,0,1,0,0,22,320,1,30.75387938252735
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,0,2.95
