auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,1,0,1,1,1,0,1,0,1,1,0,0.8778,0
1,1,1,1,0,1,0,0,0,1,1,0,0.8778,0
0,1,1,1,0,1,1,1,0,1,1,0,0.8778,0
1,0,1,0,0,1,0,0,0,0,1,0,0.8778,0
1,0,1,0,0,1,1,1,0,1,1,0,0.8778,0
1,0,1,1,0,1,0,1,0,1,1,0,0.8778,0
1,0,1,1,0,1,1,1,0,0,0,0,0.8778,0
1,0,1,0,0,1,1,1,0,1,1,1,0.8778,0
0,0,1,1,1,1,1,1,0,1,1,0,1.8926,1
1,0,1,0,0,1,1,1,0,0,1,0,0.8778,0
1,0,0,1,0,0,0,0,0,0,0,1,1.9611,1
0,0,0,1,1,0,0,0,0,0,0,0,1.4389,0
0,0,1,1,1,0,0,0,0,1,0,0,1.4389,1
1,0,0,0,0,0,0,0,0,0,0,0,1.9611,1
1,0,1,0,0,0,0,0,0,0,0,0,1.9611,1
1,0,0,0,0,0,0,0,0,1,0,1,1.4389,0
0,0,0,0,1,0,0,0,0,0,0,1,1.4389,1
0,0,1,0,1,0,0,0,0,0,0,0,1.4389,1
0,0,0,0,1,0,0,0,0,0,0,0,1.4389,1
0,0,0,0,1,0,0,1,0,0,0,1,2.04445,1
1,0,0,0,0,0,0,0,0,0,1,0,2.06665,1
1,0,0,1,0,0,0,0,0,0,0,0,1.7333,1
1,0,0,0,0,0,0,0,0,1,1,0,2.06665,1
1,0,1,1,0,0,0,0,0,0,0,0,1.7333,1
1,0,0,0,0,0,0,1,0,0,0,1,1.7333,1
1,0,0,0,0,0,1,0,0,0,0,0,1.7333,1
1,0,0,0,0,0,1,0,0,1,1,0,2.06665,1
1,0,0,0,1,0,1,0,0,1,1,0,1.65,1
1,0,0,0,0,0,0,1,0,1,1,0,1.65,1
1,0,0,0,0,0,0,1,0,0,1,0,1.65,1
0,0,0,0,0,0,0,0,0,1,1,0,1.65,1
