auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,0,1,1,1,0,1,0,1,1,0,33.14
1,1,1,0,1,1,0,1,0,1,1,0,27.46
1,1,1,1,1,1,1,0,0,0,1,0,31.19
1,1,1,1,1,1,1,1,0,1,0,1,31.23
1,0,1,0,0,1,0,0,0,0,1,0,3.71
1,0,1,0,0,1,1,1,0,1,1,0,3.67
1,0,1,1,0,1,0,1,0,1,1,0,6.44
1,0,0,0,0,1,0,0,0,0,1,0,3.72
1,0,1,1,0,1,0,0,0,0,0,1,6.44
1,0,1,1,1,1,0,1,0,1,1,0,6.44
1,0,1,1,1,0,0,1,1,1,1,0,365.35
0,0,0,0,0,0,0,1,1,0,0,1,4.17
1,1,1,1,0,0,0,1,0,0,1,1,628.15
0,1,1,1,1,0,1,0,0,1,0,1,7.89
0,0,0,0,0,1,1,0,1,0,0,0,17.0
1,1,1,0,0,1,1,0,0,1,0,1,841.4834107557349
1,0,0,1,1,1,0,0,0,1,1,0,841.4832347098874
0,1,0,1,1,0,1,1,1,1,0,0,841.4888596330761
1,0,0,0,1,0,0,1,0,1,0,1,3.34
0,1,0,0,0,1,1,1,1,1,1,0,841.481688010951
0,0,1,0,0,0,1,0,1,0,1,1,841.4852630257733
0,1,1,1,1,1,1,0,0,1,0,1,841.4848198174061
0,1,1,1,1,0,1,0,0,0,0,1,841.4887224857905
0,0,0,1,0,1,1,1,1,1,0,1,841.4842997762585
1,0,0,0,1,0,0,0,1,1,1,1,841.48795853746
0,0,1,0,1,1,1,0,0,1,0,0,841.4875601426423
1,0,1,1,0,1,1,0,0,0,0,1,841.488754294876
1,0,0,0,0,1,1,1,1,0,1,0,841.4854044609467
0,0,1,0,0,1,1,0,1,1,1,1,841.4825454122782
1,0,1,0,1,0,1,0,1,1,1,0,841.4860479880643
0,0,1,1,0,1,0,0,0,0,1,0,9.21
1,0,1,0,0,1,1,1,1,1,1,1,14.69
0,1,0,0,0,1,1,1,1,0,1,0,841.4864341237396
0,1,1,1,1,0,1,1,0,1,0,1,841.484075071861
1,0,0,0,1,0,0,1,0,0,0,1,3.32
1,0,1,1,1,0,0,1,1,1,0,1,4.12
1,0,1,1,1,1,1,0,0,1,1,0,841.4889204909481
1,1,1,1,0,1,0,0,0,0,0,1,841.4881049531193
1,0,0,1,1,0,0,1,0,1,0,1,841.4843147069777
1,0,0,0,0,1,1,0,0,1,1,0,3.67
1,0,1,1,0,0,0,1,0,1,1,1,841.4813460628028
0,1,0,0,0,0,1,0,1,1,1,0,841.4815586685672
1,1,1,1,1,1,0,0,0,0,1,0,31.3
1,0,0,0,0,1,1,1,0,1,1,1,841.4857580539564
0,1,1,0,1,1,0,0,0,0,1,0,841.4861193648733
1,0,1,0,0,0,0,0,0,1,0,1,841.4874717908547
1,0,1,1,0,1,0,1,1,0,0,0,841.4818485989503
0,0,0,0,1,1,0,1,0,1,1,0,841.4881340915518
1,1,1,1,1,1,1,0,0,1,1,0,31.2
1,0,1,1,1,1,0,0,0,0,1,1,841.4819683426313
1,0,1,1,1,0,0,0,0,1,0,1,3.21
1,1,1,1,1,0,1,1,1,1,0,1,9.62
1,1,1,1,1,1,0,0,0,0,0,1,841.4819659053906
1,0,1,1,0,1,0,0,1,1,1,1,841.4889166060065
1,0,0,0,0,1,1,0,0,0,0,1,841.4868809011865
1,0,0,0,1,0,1,0,1,0,1,1,841.4816886926444
1,0,1,0,0,1,1,0,0,0,0,1,841.4881153236744
1,1,0,0,0,0,0,0,1,0,1,0,841.4844481272218
1,0,1,0,0,1,1,1,1,0,1,0,841.4817411274003
1,0,1,0,0,0,0,1,1,1,1,0,841.4856999664831
1,0,0,0,0,1,0,0,0,1,1,0,841.4823236951542
0,0,0,0,0,1,0,0,0,1,1,0,5.42
0,0,0,1,0,1,0,0,1,0,0,0,841.4834513203044
0,1,0,1,1,0,0,0,0,0,1,0,841.4838908274733
1,0,1,0,0,1,1,0,0,1,0,1,841.4859315886516
1,0,1,0,1,1,1,1,1,0,1,0,841.4838612130849
0,1,0,0,1,0,0,1,1,1,1,0,841.4824876825573
0,0,0,0,0,1,1,0,0,0,1,0,5.32
1,0,0,0,0,1,1,0,1,0,1,0,841.4877719285672
1,0,1,0,0,1,1,0,0,1,1,0,841.4820009780024
1,0,0,0,0,0,0,0,0,0,1,0,373.67
0,0,0,0,0,1,0,1,0,1,1,0,841.481312719983
1,1,0,0,1,0,0,0,0,1,0,1,841.4824814421904
0,0,1,1,1,0,1,0,0,1,0,1,841.4857733287154
1,0,0,1,0,0,0,0,0,0,0,1,3.13
1,0,1,0,0,1,1,0,0,1,1,1,841.4888837503819
1,0,1,0,0,1,0,1,0,1,1,0,841.4813132310721
1,0,0,0,0,1,1,1,1,1,1,0,14.89
0,0,0,0,1,1,1,1,0,0,0,0,841.4854580750681
0,1,0,0,0,1,0,0,0,1,0,0,29.66
0,0,1,0,1,0,1,1,0,1,0,1,841.4857104116486
1,1,1,1,1,0,1,1,1,1,1,1,838.14
1,0,1,0,0,1,1,0,1,1,0,1,841.4870705649603
0,1,0,0,1,0,0,1,1,0,1,1,841.4817442604244
0,0,0,0,0,0,1,0,0,1,1,0,376.04
1,0,0,0,1,1,0,1,0,0,1,0,841.4878854893756
1,0,0,1,1,0,0,0,0,1,0,1,841.4843708686738
1,0,0,0,1,0,0,1,1,1,0,1,841.4872994985014
1,0,0,0,1,1,0,0,0,1,1,0,841.4866519586059
1,0,0,1,0,1,1,0,0,1,1,0,841.4876959426009
